PC1_loading,PC2_loading,Ensembl_ID_versioned,Ensembl_ID,gene_symbol
-0.0023741475976595816,0.003436459668218324,ENSG00000161509.14,ENSG00000161509,GRIN2C
0.02176513304494708,0.013822506783297106,ENSG00000092345.14,ENSG00000092345,DAZL
-0.0068920331063282774,0.01094927927194397,ENSG00000100505.13,ENSG00000100505,TRIM9
-0.0015386473020396112,0.021364847566448405,ENSG00000120471.15,ENSG00000120471,TP53AIP1
-0.011570646360438367,0.013550815191712251,ENSG00000260253.1,ENSG00000260253,AC084262.1
0.005600360567879898,-0.0004155666081404923,ENSG00000228834.1,ENSG00000228834,ATP5MFP2
0.011638177070214785,0.006729128485893403,ENSG00000242953.1,ENSG00000242953,AC139453.1
0.02338410138850487,0.016274913758279722,ENSG00000105976.16,ENSG00000105976,MET
-0.017249816627683295,0.02060120407567213,ENSG00000127084.19,ENSG00000127084,FGD3
0.01319060755443936,0.0029802102604084466,ENSG00000119125.17,ENSG00000119125,GDA
0.0042503587315521575,0.006524004003724231,ENSG00000258689.1,ENSG00000258689,LINC01269
-0.0026191254746979202,0.024196164268690357,ENSG00000004948.16,ENSG00000004948,CALCR
-0.013256537789968452,0.010487811254645006,ENSG00000280172.1,ENSG00000280172,FP475955.4
0.01126058045987791,0.0046271055648295775,ENSG00000197415.12,ENSG00000197415,VEPH1
0.009310982617466245,0.0024257037740909844,ENSG00000167580.8,ENSG00000167580,AQP2
-0.004597423551866065,0.0073023232393394045,ENSG00000236385.1,ENSG00000236385,AC026355.3
-0.0149774204873802,0.02008105372004543,ENSG00000267193.7,ENSG00000267193,AC091151.1
-0.005893518081853388,0.01651911051853737,ENSG00000047617.15,ENSG00000047617,ANO2
0.004074159593963287,0.01213153726888981,ENSG00000116785.14,ENSG00000116785,CFHR3
-0.004589701262375062,0.011608217490040554,ENSG00000213171.3,ENSG00000213171,LINGO4
0.012926233051792363,-0.0023888437858187277,ENSG00000279770.1,ENSG00000279770,LINC00552
-0.008702874750417578,0.014664264427146835,ENSG00000144893.12,ENSG00000144893,MED12L
0.011603761801610461,0.010044590603674733,ENSG00000064655.19,ENSG00000064655,EYA2
-0.006456564525436397,0.006088969564604834,ENSG00000226074.5,ENSG00000226074,PRSS44P
-0.002667670708392678,0.005769886235368493,ENSG00000287315.1,ENSG00000287315,AL670729.3
0.005170989601283557,-0.002128667624115133,ENSG00000233030.2,ENSG00000233030,AC243772.2
0.016178688958845548,-0.006895355985927537,ENSG00000236366.3,ENSG00000236366,AL359313.1
-0.0134660185588823,0.008852379866521513,ENSG00000248757.2,ENSG00000248757,LINC02115
0.001968336635332672,-0.006618369247035389,ENSG00000182759.4,ENSG00000182759,MAFA
0.0056464770154336435,0.006526483676454854,ENSG00000186777.12,ENSG00000186777,ZNF732
0.00025029763584584225,0.014033162592731045,ENSG00000205444.3,ENSG00000205444,KU-MEL-3
-0.012985630526689914,0.018062556665356222,ENSG00000288545.1,ENSG00000288545,AC023421.2
-0.017020280394624422,0.015576729684425573,ENSG00000264491.1,ENSG00000264491,AC005544.1
0.01833765135030658,0.024854481520875264,ENSG00000211790.2,ENSG00000211790,TRAV8-4
0.008607110380915724,0.007552425017260391,ENSG00000283757.1,ENSG00000283757,AL031686.1
0.019555108467522123,0.026081815469631918,ENSG00000242258.1,ENSG00000242258,LINC00996
0.00491410150683156,0.011091598031296973,ENSG00000240747.8,ENSG00000240747,KRBOX1
-0.0027621720992436574,0.014043001592196085,ENSG00000197134.13,ENSG00000197134,ZNF257
0.01039716128113823,-0.0018412396102394227,ENSG00000259685.3,ENSG00000259685,IDH2-DT
0.01393653536107051,0.00045630537080625544,ENSG00000169903.7,ENSG00000169903,TM4SF4
0.017731409845632876,0.020583916754223212,ENSG00000100450.13,ENSG00000100450,GZMH
0.019982029366078218,-0.0021962247562739476,ENSG00000189051.5,ENSG00000189051,RNF222
0.0006119345319439421,0.0011831071378707793,ENSG00000070985.13,ENSG00000070985,TRPM5
0.01767020485912931,0.02494183636672587,ENSG00000211716.2,ENSG00000211716,TRBV9
0.00651503621011635,0.023182183300362626,ENSG00000260398.1,ENSG00000260398,AC068700.1
0.01121575558561502,0.007352694614779459,ENSG00000287860.1,ENSG00000287860,AC079804.3
0.01590166407600014,0.021077764310496416,ENSG00000229092.2,ENSG00000229092,IGHV3-47
0.012728178880214155,0.014645402753723696,ENSG00000174482.10,ENSG00000174482,LINGO2
-0.010811122165609246,0.014331434240754155,ENSG00000260372.7,ENSG00000260372,AQP4-AS1
-0.005877614911775703,0.011937893316506281,ENSG00000135824.12,ENSG00000135824,RGS8
0.014081026721764325,0.016985815115613954,ENSG00000258545.6,ENSG00000258545,RHOXF1-AS1
-0.0018999199235960537,0.020283135528908373,ENSG00000081853.15,ENSG00000081853,PCDHGA2
-0.02134430737095396,0.018873948916414453,ENSG00000202522.1,ENSG00000202522,Y_RNA
-0.004152507739262399,0.012122671138674634,ENSG00000166920.13,ENSG00000166920,C15orf48
-0.015032836454068667,0.0041736299615474665,ENSG00000162004.18,ENSG00000162004,CCDC78
0.020710394862048898,0.006372884256306933,ENSG00000188269.10,ENSG00000188269,OR7A5
-0.005802185500074821,0.02314922610270268,ENSG00000254366.7,ENSG00000254366,AC062004.1
0.025919821881049084,0.012426723258193955,ENSG00000231768.2,ENSG00000231768,LINC01354
0.005444252252234606,0.004094777911312314,ENSG00000158639.13,ENSG00000158639,PAGE5
0.0004732889016704226,0.006668003447593648,ENSG00000170629.14,ENSG00000170629,DPY19L2P2
0.0038632061333419916,0.008174670741935128,ENSG00000182050.13,ENSG00000182050,MGAT4C
0.008972865105780065,0.007596821878018156,ENSG00000225778.5,ENSG00000225778,PROSER2-AS1
0.0059964037266550165,0.013668165392001412,ENSG00000164093.17,ENSG00000164093,PITX2
0.009635489804978902,0.004273521621881626,ENSG00000286486.1,ENSG00000286486,AL590483.4
0.01501836179635579,0.015196610329756754,ENSG00000265206.5,ENSG00000265206,AC004687.1
-0.0029235109527404697,0.023410859677482486,ENSG00000132321.17,ENSG00000132321,IQCA1
0.02343970542358586,0.025948290974895004,ENSG00000198846.6,ENSG00000198846,TOX
-0.024021994196577943,0.009857254395140817,ENSG00000160460.16,ENSG00000160460,SPTBN4
-0.012830740051944347,0.02156697675750081,ENSG00000168421.13,ENSG00000168421,RHOH
0.004649777108687183,0.003582274780222681,ENSG00000162723.10,ENSG00000162723,SLAMF9
0.009063998655841897,0.00047029747459342836,ENSG00000263655.1,ENSG00000263655,AC090125.1
-0.016027306939906165,0.015362947941209775,ENSG00000255178.1,ENSG00000255178,LINC02720
0.018261834848617046,0.010206599250584892,ENSG00000174899.12,ENSG00000174899,SLC66A1L
0.008614531938216988,0.018435165047183608,ENSG00000102452.18,ENSG00000102452,NALCN
0.025167250352206492,0.023937551347751055,ENSG00000065675.15,ENSG00000065675,PRKCQ
0.020598233647231713,-0.007716373974522385,ENSG00000253196.1,ENSG00000253196,AC083841.1
0.005355662899169926,-0.004493390590542078,ENSG00000226251.6,ENSG00000226251,LINC02608
0.00030127245655314593,0.019153258653791902,ENSG00000073734.10,ENSG00000073734,ABCB11
0.017685130852607187,-0.0012698137126253661,ENSG00000137875.4,ENSG00000137875,BCL2L10
-0.009952486205832792,0.017166445411692193,ENSG00000260337.4,ENSG00000260337,AC091544.4
0.004046057824557623,0.03086406833649217,ENSG00000127074.15,ENSG00000127074,RGS13
0.018716505017075266,0.02351688290797018,ENSG00000211728.2,ENSG00000211728,TRBV5-6
-0.01021669547261146,0.00952731866571173,ENSG00000226306.6,ENSG00000226306,NPY6R
-0.0010208262014327531,0.03376460996450686,ENSG00000177363.5,ENSG00000177363,LRRN4CL
0.018111610076388205,0.02329514437247593,ENSG00000159618.16,ENSG00000159618,ADGRG5
0.0050535422907622895,-0.0023713144752448784,ENSG00000143847.15,ENSG00000143847,PPFIA4
0.023052188877145302,0.018053946553864303,ENSG00000169031.20,ENSG00000169031,COL4A3
-0.023997347380084515,0.025781509209763673,ENSG00000109452.12,ENSG00000109452,INPP4B
0.010113748868598654,0.003167220943145176,ENSG00000135114.12,ENSG00000135114,OASL
0.014217955882621867,0.012006519723245486,ENSG00000149596.7,ENSG00000149596,JPH2
0.012011344229084798,0.006924563724994278,ENSG00000203907.9,ENSG00000203907,OOEP
-0.006885340753310025,0.012987106385176323,ENSG00000079101.16,ENSG00000079101,CLUL1
0.02009483216508682,0.0275868456564374,ENSG00000110448.11,ENSG00000110448,CD5
-0.023644323521756525,0.015533897806931705,ENSG00000116299.17,ENSG00000116299,ELAPOR1
0.015503347425637446,0.008222082723049882,ENSG00000101333.17,ENSG00000101333,PLCB4
0.005703270267821536,0.03230721018039429,ENSG00000128918.15,ENSG00000128918,ALDH1A2
-0.006910357420039192,0.006490738162699435,ENSG00000133433.11,ENSG00000133433,GSTT2B
0.011639281062495642,0.018936117688892855,ENSG00000206579.9,ENSG00000206579,XKR4
0.004486884914083106,0.02957171397346273,ENSG00000166257.9,ENSG00000166257,SCN3B
-0.01639177695678575,0.015024822646972856,ENSG00000130561.17,ENSG00000130561,SAG
0.010247254580450945,0.018581048613782347,ENSG00000232629.9,ENSG00000232629,HLA-DQB2
-5.518704835987292e-05,0.028036373068884908,ENSG00000166960.16,ENSG00000166960,CCDC178
-0.0172689499599649,0.014712671370000806,ENSG00000069764.10,ENSG00000069764,PLA2G10
-0.0010274284883703508,0.0006765246613393357,ENSG00000250803.6,ENSG00000250803,AC010255.2
0.01760371863891443,0.005785477885579195,ENSG00000197320.5,ENSG00000197320,AC060834.1
0.006039128301493496,0.012100335846057514,ENSG00000233435.2,ENSG00000233435,AGGF1P2
0.012728831304671008,0.010140663317275003,ENSG00000253490.5,ENSG00000253490,LINC02099
0.01842042640727013,0.030853340715317666,ENSG00000166501.14,ENSG00000166501,PRKCB
-0.015496206598012922,0.022006929964635397,ENSG00000164675.11,ENSG00000164675,IQUB
0.0018948421497064685,0.017253677133742703,ENSG00000233110.1,ENSG00000233110,AC093797.1
-0.009024644056826358,0.014213352435711915,ENSG00000173572.11,ENSG00000173572,NLRP13
-0.007018313890442569,0.007416840622693665,ENSG00000172058.16,ENSG00000172058,SERF1A
-0.010982078325459744,0.012895837404890248,ENSG00000277112.3,ENSG00000277112,ANKRD20A21P
0.02196370639942778,-0.011679630345957601,ENSG00000103257.9,ENSG00000103257,SLC7A5
-0.021097822753042155,0.0188622470351703,ENSG00000271916.1,ENSG00000271916,AC012467.1
0.009759898656398787,-0.005501575933284333,ENSG00000261373.1,ENSG00000261373,VPS9D1-AS1
-0.008106220414966779,0.014478525563379077,ENSG00000229051.2,ENSG00000229051,LINC01788
0.006952319256758555,0.009680862876865452,ENSG00000205809.9,ENSG00000205809,KLRC2
0.007076799456286264,0.010074889866228644,ENSG00000167914.12,ENSG00000167914,GSDMA
0.01871119941024283,0.01215298181336545,ENSG00000234810.4,ENSG00000234810,AL603840.1
0.020219447888872227,-0.0004795791989090522,ENSG00000154277.13,ENSG00000154277,UCHL1
-0.023904053880827742,0.009183406758967286,ENSG00000272335.1,ENSG00000272335,AC093297.2
0.0052611291702429055,0.03377318879330112,ENSG00000013297.12,ENSG00000013297,CLDN11
0.00401158312173463,0.00822602993077083,ENSG00000103184.12,ENSG00000103184,SEC14L5
0.009215054759859334,0.01850566614715861,ENSG00000173597.9,ENSG00000173597,SULT1B1
0.005419337521798827,0.006421651743841393,ENSG00000146166.17,ENSG00000146166,LGSN
-0.010776331709069355,0.006241991077377672,ENSG00000175264.8,ENSG00000175264,CHST1
0.020821457912690425,0.023276455131521212,ENSG00000112195.9,ENSG00000112195,TREML2
0.0030287851866827903,0.005157851133736058,ENSG00000080618.17,ENSG00000080618,CPB2
0.005794951702410259,0.028211417284158,ENSG00000137675.5,ENSG00000137675,MMP27
-0.006193632507003679,0.020943620479522505,ENSG00000238273.3,ENSG00000238273,AC108058.1
0.001896897384956382,0.01324493685967809,ENSG00000181790.11,ENSG00000181790,ADGRB1
0.006529823123458886,0.003484010544657726,ENSG00000240541.3,ENSG00000240541,TM4SF1-AS1
-0.0058813911216503605,0.017295820005010953,ENSG00000182742.6,ENSG00000182742,HOXB4
-0.004914266904384634,0.02143226662349153,ENSG00000276975.3,ENSG00000276975,HYDIN2
0.0038656703733397206,0.0072809842309059574,ENSG00000185710.9,ENSG00000185710,SMG1P4
0.018327886281267053,0.013753069012802115,ENSG00000167618.10,ENSG00000167618,LAIR2
-0.007830486573023702,0.014041404016504857,ENSG00000235448.3,ENSG00000235448,LURAP1L-AS1
0.021178240621643897,0.01005212688609122,ENSG00000196218.13,ENSG00000196218,RYR1
-0.0031692773956134095,0.017407608061976384,ENSG00000270607.1,ENSG00000270607,AC009549.1
-0.01883253051920562,0.013292537606219757,ENSG00000233183.3,ENSG00000233183,AL138889.1
0.0054114563986516545,0.015898163858457243,ENSG00000204789.4,ENSG00000204789,ZNF204P
-0.014690508119653091,0.013447173888850502,ENSG00000246082.2,ENSG00000246082,NUDT16P1
0.0005158107974583607,0.014938849259611675,ENSG00000238113.7,ENSG00000238113,LINC01410
0.018050352976595924,0.024403953492716218,ENSG00000241657.1,ENSG00000241657,TRBV11-2
-0.00883024705799841,0.008026847949241864,ENSG00000286293.1,ENSG00000286293,AP005901.5
0.017000070081370354,0.014890993595196151,ENSG00000261616.1,ENSG00000261616,AC036108.3
0.009628205898983062,0.0025477491711243328,ENSG00000128242.13,ENSG00000128242,GAL3ST1
-0.006849969249132858,0.023161890798704707,ENSG00000156103.16,ENSG00000156103,MMP16
0.014236159914633503,0.00942815955912147,ENSG00000228412.9,ENSG00000228412,LNC-LBCS
0.014144500000225983,0.01082388610165431,ENSG00000176692.8,ENSG00000176692,FOXC2
0.015565510011224765,0.01694292971450712,ENSG00000176177.10,ENSG00000176177,ENTHD1
0.010335169982423708,-0.0006281673517887873,ENSG00000265460.6,ENSG00000265460,AC015910.1
-0.004251272187924391,0.01588647937651784,ENSG00000066382.16,ENSG00000066382,MPPED2
0.020715687112101585,0.01703622527002754,ENSG00000188676.13,ENSG00000188676,IDO2
0.0156462117738962,0.002536399669426887,ENSG00000182600.9,ENSG00000182600,SNORC
0.004459651090610988,0.01375959304644095,ENSG00000154556.18,ENSG00000154556,SORBS2
-0.010782368423633908,0.0018500850815251861,ENSG00000280229.1,ENSG00000280229,AL161658.1
-0.008102520359233423,0.012820548732990678,ENSG00000251348.1,ENSG00000251348,HSPD1P11
0.02123480353574403,0.009894185607931679,ENSG00000221887.6,ENSG00000221887,HMSD
0.02468236409177074,0.019338308231984982,ENSG00000081052.13,ENSG00000081052,COL4A4
-0.014256851368603512,0.019206510646895575,ENSG00000287359.1,ENSG00000287359,AL138740.1
-0.01646723368852452,0.024140886802206177,ENSG00000234459.1,ENSG00000234459,AC002064.2
0.016421389494348567,-0.004988244907471173,ENSG00000142698.15,ENSG00000142698,C1orf94
0.015653085638629455,-0.00246068111889807,ENSG00000237732.9,ENSG00000237732,CT75
0.026320154985815226,0.006720541564324589,ENSG00000281162.2,ENSG00000281162,LINC01127
-0.0074083864516526635,0.01130162897472172,ENSG00000260386.6,ENSG00000260386,LDC1P
-0.007411744890496514,0.0055785598606436365,ENSG00000286391.1,ENSG00000286391,AL592078.2
-0.001454927048578623,0.031095940342624185,ENSG00000143341.12,ENSG00000143341,HMCN1
0.005275300277019245,0.014322024255604181,ENSG00000172575.12,ENSG00000172575,RASGRP1
0.01879821532152772,0.005462406048802854,ENSG00000111846.19,ENSG00000111846,GCNT2
-0.019111828210260223,0.02428594285678118,ENSG00000164309.15,ENSG00000164309,CMYA5
0.013027069478383514,-5.435335946999508e-05,ENSG00000183019.7,ENSG00000183019,MCEMP1
-0.014685445273776193,0.01740516784588288,ENSG00000214894.6,ENSG00000214894,LINC00243
-0.004333092486404239,0.005535109843812671,ENSG00000259126.1,ENSG00000259126,AL161752.1
0.016940722634603365,-0.002487754754017757,ENSG00000272021.1,ENSG00000272021,AC008592.4
-0.01632749062138613,0.008291933611422133,ENSG00000230490.3,ENSG00000230490,AL139383.1
0.012515088809864254,-0.0007987717278359324,ENSG00000176244.7,ENSG00000176244,ACBD7
0.008922259125839056,0.00681044049130715,ENSG00000237742.7,ENSG00000237742,AL365259.1
0.02000875185739653,-0.008493966463701347,ENSG00000169548.3,ENSG00000169548,ZNF280A
-0.0034592830809059825,0.01895958053027151,ENSG00000162761.14,ENSG00000162761,LMX1A
0.02166304562964508,0.00211107053962919,ENSG00000235819.2,ENSG00000235819,AL158828.1
0.017329508030850423,0.028073963916367253,ENSG00000225079.2,ENSG00000225079,FTH1P22
0.018457959244275818,0.02196347252821604,ENSG00000160683.5,ENSG00000160683,CXCR5
-0.008391275148570876,0.011614177206596896,ENSG00000203799.13,ENSG00000203799,CCDC162P
0.005886520281938104,0.004600737440253361,ENSG00000267943.1,ENSG00000267943,AC010328.1
0.021392824249329638,0.005583513134778402,ENSG00000089692.9,ENSG00000089692,LAG3
0.023854739704731235,-0.0037751749829027068,ENSG00000224397.7,ENSG00000224397,PELATON
0.01109480060740661,0.007792924649325828,ENSG00000225964.6,ENSG00000225964,NRIR
-0.009582815934466731,0.021353574822997688,ENSG00000256139.2,ENSG00000256139,AC007637.1
0.011759701405823626,0.011383054504507873,ENSG00000255960.1,ENSG00000255960,AC092851.1
0.01775556102221845,0.024136527133865958,ENSG00000211803.2,ENSG00000211803,TRAV23DV6
0.006809085248333103,0.003768965377609293,ENSG00000008394.13,ENSG00000008394,MGST1
-0.0018043661118387938,0.004345994362197667,ENSG00000236651.1,ENSG00000236651,DLX2-DT
-0.010853325913108844,0.012587750259213054,ENSG00000254731.1,ENSG00000254731,AP003059.1
0.004015654416351883,0.013519784388548195,ENSG00000183098.11,ENSG00000183098,GPC6
0.017809277550646575,0.0129065006971359,ENSG00000233532.6,ENSG00000233532,LINC00460
0.029033436550612697,0.012954853043780405,ENSG00000228649.9,ENSG00000228649,SNHG26
0.029252386303524086,0.006184775123703466,ENSG00000176597.12,ENSG00000176597,B3GNT5
0.01422061021046147,0.012983778837739874,ENSG00000101307.16,ENSG00000101307,SIRPB1
6.113721848533104e-05,0.003849018289321568,ENSG00000228570.7,ENSG00000228570,NUTM2E
0.015998458750572424,-0.003868466850262003,ENSG00000110375.3,ENSG00000110375,UPK2
0.00019777665080306187,0.009300288998601523,ENSG00000245080.7,ENSG00000245080,MIR3150BHG
-0.0051453273357351375,0.03408272707558331,ENSG00000180660.8,ENSG00000180660,MAB21L1
0.008635016993981046,0.023144196607629612,ENSG00000121895.8,ENSG00000121895,TMEM156
0.01052573176462146,0.013397930440058815,ENSG00000141485.17,ENSG00000141485,SLC13A5
0.004408495497288903,0.004240094698280571,ENSG00000152208.13,ENSG00000152208,GRID2
0.015823779027482634,0.0196165470457954,ENSG00000276386.1,ENSG00000276386,CNTNAP3P2
0.019284523073511143,0.0134784325797875,ENSG00000075340.23,ENSG00000075340,ADD2
-0.00820414883059808,0.012852511946686998,ENSG00000178772.7,ENSG00000178772,CPN2
-0.016602431752280093,0.013922658653516395,ENSG00000231258.2,ENSG00000231258,ZSWIM5P2
-0.00841260310811814,-0.0037613327979567376,ENSG00000260001.6,ENSG00000260001,TGFBR3L
0.0010261648920712287,0.006320727812126661,ENSG00000187952.9,ENSG00000187952,HS6ST1P1
0.003055434964957777,0.009554338484656713,ENSG00000246375.3,ENSG00000246375,PPM1K-DT
0.021459711492028456,0.013495120717930222,ENSG00000267287.1,ENSG00000267287,AC068473.3
0.013885828528857502,0.0033198475707307486,ENSG00000235385.2,ENSG00000235385,LINC02154
-0.01031726659526859,0.005636946241322152,ENSG00000287972.1,ENSG00000287972,AC073648.7
0.005274440115378099,0.009786065071951388,ENSG00000261349.1,ENSG00000261349,AL031432.2
-0.0019072341796499972,0.015262159458810562,ENSG00000246379.8,ENSG00000246379,AC040168.1
0.006155961470769055,0.003744762708328419,ENSG00000170689.10,ENSG00000170689,HOXB9
-0.0020300204891935854,0.010027558884394085,ENSG00000236155.6,ENSG00000236155,ZPLD2P
-0.013208058845166992,0.016465932570853572,ENSG00000265752.3,ENSG00000265752,AC010754.1
0.024533427771970935,0.023384998046029972,ENSG00000182866.17,ENSG00000182866,LCK
-0.016854398922514648,0.010413983037595213,ENSG00000013588.9,ENSG00000013588,GPRC5A
-0.003961175794181689,0.008545200530157802,ENSG00000242866.10,ENSG00000242866,STRC
-0.016609058540750232,0.014996622921666373,ENSG00000177994.16,ENSG00000177994,C2orf73
0.009352812466139298,-0.0026811206099241407,ENSG00000251087.3,ENSG00000251087,ALG1L3P
-0.002496775128260471,0.0059746517395533084,ENSG00000229205.5,ENSG00000229205,LINC00200
0.010142221602477337,0.018548216867751,ENSG00000211695.2,ENSG00000211695,TRGV9
0.0043684713491637895,0.004178472178137851,ENSG00000236345.1,ENSG00000236345,SCAT8
0.020615217711520247,0.015266516922221762,ENSG00000279778.1,ENSG00000279778,AL445437.1
0.000885123794855905,0.01565833369584416,ENSG00000153707.17,ENSG00000153707,PTPRD
0.0031126142572219712,0.002145770885777941,ENSG00000135406.14,ENSG00000135406,PRPH
-0.009909393306079295,0.025242976678653016,ENSG00000172260.15,ENSG00000172260,NEGR1
0.0007673251156183256,0.008325660288208548,ENSG00000274253.5,ENSG00000274253,AC138649.1
-0.002057759486521366,0.006787842636085717,ENSG00000223523.1,ENSG00000223523,AC092598.1
-0.018106582029561957,0.01082584020909802,ENSG00000287003.1,ENSG00000287003,AC008674.1
0.014098234874203322,0.02476579477325605,ENSG00000152270.9,ENSG00000152270,PDE3B
0.018898511701638507,0.02299195863742096,ENSG00000211724.3,ENSG00000211724,TRBV6-6
-0.012489484987703987,0.023242162434446594,ENSG00000156049.7,ENSG00000156049,GNA14
0.012665958950206323,0.008154241572322446,ENSG00000271216.2,ENSG00000271216,LINC01050
0.025264395400947617,0.0028903343658865945,ENSG00000158806.14,ENSG00000158806,NPM2
-0.004538774460338333,0.005121473493087563,ENSG00000273542.2,ENSG00000273542,H4C12
0.017443666590595902,0.02302380598167509,ENSG00000253545.1,ENSG00000253545,IGHV3-52
-0.008407002048776768,0.016742832387115585,ENSG00000267136.1,ENSG00000267136,AP005131.1
0.0016221246725069093,0.005049800773137684,ENSG00000286949.1,ENSG00000286949,AC008969.2
-0.02247177657092162,0.01426140525124046,ENSG00000154153.13,ENSG00000154153,RETREG1
0.020414706198133962,-0.0035710960614215915,ENSG00000233217.2,ENSG00000233217,MROH3P
0.0242651461952267,-0.007803422240096033,ENSG00000266278.1,ENSG00000266278,LINC01910
0.020798097840913278,0.0037424065982241132,ENSG00000204528.3,ENSG00000204528,PSORS1C3
0.0036956123917776616,0.010277497264896884,ENSG00000164929.17,ENSG00000164929,BAALC
-0.002369302065502709,0.00878965976354977,ENSG00000084110.11,ENSG00000084110,HAL
-3.6970850798330754e-05,0.011123779904995369,ENSG00000276085.1,ENSG00000276085,CCL3L3
0.01685943193309765,-0.00782835338729511,ENSG00000274997.2,ENSG00000274997,H2AC12
0.0007944845041449938,0.02559122738720705,ENSG00000258331.1,ENSG00000258331,LINC02461
-0.013118053122374221,0.0016629572269002543,ENSG00000263427.1,ENSG00000263427,AC129492.2
0.0014585997161216668,0.009794275199104826,ENSG00000040731.10,ENSG00000040731,CDH10
0.003367800702615979,0.000939088519966216,ENSG00000200959.1,ENSG00000200959,SNORA74A
0.0005760271016191399,0.004616533323743168,ENSG00000182912.6,ENSG00000182912,TSPEAR-AS2
0.0064066322429775216,0.011453847934434557,ENSG00000137878.17,ENSG00000137878,GCOM1
0.010890745006947202,-0.0037532959908493408,ENSG00000110680.13,ENSG00000110680,CALCA
-0.007869050461815925,0.008497843682299031,ENSG00000280222.1,ENSG00000280222,AL365209.1
-0.0032291360038322675,0.00593328354143152,ENSG00000279726.2,ENSG00000279726,AC005609.5
-0.00824255645922668,0.02542568454327849,ENSG00000214553.10,ENSG00000214553,LRRC37A11P
0.010966956437947262,0.02734752285512588,ENSG00000226530.2,ENSG00000226530,AL158055.1
0.008795526189112985,0.011933626615553678,ENSG00000145358.6,ENSG00000145358,DDIT4L
0.0003461279375867544,0.011219431988231336,ENSG00000201183.1,ENSG00000201183,RNVU1-3
0.004852143956537595,0.0051864347833980255,ENSG00000277619.1,ENSG00000277619,AC008406.3
-0.000860291506408219,0.014223804578873067,ENSG00000232229.6,ENSG00000232229,LINC00865
7.373412572471896e-06,0.007534481325668933,ENSG00000265728.1,ENSG00000265728,AP001099.1
-0.0006833213800536543,0.025686063260026978,ENSG00000188580.15,ENSG00000188580,NKAIN2
0.0026940004071115157,0.0023858643866295193,ENSG00000230524.8,ENSG00000230524,COL6A4P1
-0.007034427136955369,0.02759843032703055,ENSG00000198542.14,ENSG00000198542,ITGBL1
0.019518012579578425,-0.0011275669738774836,ENSG00000238062.6,ENSG00000238062,SPATA3-AS1
0.018338933487715318,0.0262298664693845,ENSG00000109684.15,ENSG00000109684,CLNK
-0.01706804502239066,0.01415681410536735,ENSG00000225652.2,ENSG00000225652,KCNMA1-AS3
0.008560356494715966,0.01410696617588685,ENSG00000226496.3,ENSG00000226496,LINC00323
0.006173386102372549,0.003871678737787971,ENSG00000255521.2,ENSG00000255521,AL356215.1
-0.010301893003033517,0.019365531971348018,ENSG00000163071.11,ENSG00000163071,SPATA18
0.010082919547664302,-0.0009763657812071226,ENSG00000136931.10,ENSG00000136931,NR5A1
-0.023633783600632122,0.018772617438458723,ENSG00000137501.17,ENSG00000137501,SYTL2
-0.00271692610062456,0.012427191090110356,ENSG00000269720.2,ENSG00000269720,CCDC194
-0.0009538248251480067,0.013277681908679432,ENSG00000225330.1,ENSG00000225330,AF064860.1
0.009588693006786947,-0.007055167640108896,ENSG00000232445.2,ENSG00000232445,EMSLR
0.01648346518742326,0.005651010166384999,ENSG00000180251.5,ENSG00000180251,SLC9A4
-0.021639883496076758,0.014567066760580729,ENSG00000169891.18,ENSG00000169891,REPS2
0.015804789214213574,0.006096500534800014,ENSG00000235961.6,ENSG00000235961,PNMA6A
0.015276861447749984,0.026859185957136086,ENSG00000188404.10,ENSG00000188404,SELL
0.010352777789081058,0.01270806783980633,ENSG00000277639.2,ENSG00000277639,AC007906.2
-0.001187456759586861,0.033342793013611496,ENSG00000116194.13,ENSG00000116194,ANGPTL1
0.024547342558232346,-0.0027591194945753234,ENSG00000143882.12,ENSG00000143882,ATP6V1C2
-0.007355465346398779,-0.00039809360830262135,ENSG00000270882.2,ENSG00000270882,H4C14
0.004822493433984105,0.015917496691773284,ENSG00000214797.3,ENSG00000214797,AP002358.1
-0.009714335308782537,0.011880483835804862,ENSG00000239899.3,ENSG00000239899,RN7SL674P
-0.02466247294581913,0.010603294491879143,ENSG00000232352.1,ENSG00000232352,SEMA3B-AS1
-0.0008568487497127259,0.005113691047943272,ENSG00000219438.9,ENSG00000219438,TAFA5
0.007481711380787283,0.021013165382442345,ENSG00000275340.1,ENSG00000275340,FGD5P1
0.009533856522072766,0.0259930407637449,ENSG00000203727.4,ENSG00000203727,SAMD5
0.016573132869668192,0.0038827210409474794,ENSG00000259362.2,ENSG00000259362,AC046168.1
0.0026770209214528363,-0.0036904311229293916,ENSG00000170498.9,ENSG00000170498,KISS1
-0.01526309884352455,0.00775030775725736,ENSG00000186564.6,ENSG00000186564,FOXD2
0.002198716058758864,0.016619101579558544,ENSG00000262209.3,ENSG00000262209,PCDHGB3
-0.008102383118241782,0.02126951958522572,ENSG00000286004.1,ENSG00000286004,AC124944.3
0.01585861529339425,0.0032214020392123273,ENSG00000250295.6,ENSG00000250295,RDH10-AS1
-0.0013249153237554956,0.007548487318342483,ENSG00000204962.6,ENSG00000204962,PCDHA8
-0.0023561977824751792,0.00151395671426217,ENSG00000008300.17,ENSG00000008300,CELSR3
0.0068371149312434955,-0.0014688229783243036,ENSG00000184486.10,ENSG00000184486,POU3F2
