mean_basal,mean_luminal_a,mean_difference,p_value,FDR,regulation,Ensembl_ID_versioned,Ensembl_ID,gene_symbol,minus_log10_FDR
6.0173300349706125,9.07383340870602,-3.056503373735408,4.528381369527452e-63,4.22817112831644e-61,LuminalA-up,ENSG00000203709.12,ENSG00000203709,MIR29B2CHG,60.373847443649495
1.990566195489592,5.039728896702237,-3.049162701212645,4.095884459979393e-41,7.854350520509681e-40,LuminalA-up,ENSG00000170054.16,ENSG00000170054,SERPINA9,39.10488972112948
8.043835802449205,11.089866448176187,-3.0460306457269812,7.243645461887459e-59,4.7796652732769215e-57,LuminalA-up,ENSG00000136883.14,ENSG00000136883,KIF12,56.32060251658012
12.843878372313164,15.889462361831253,-3.0455839895180894,8.009845197057154e-70,1.5793530059138574e-67,LuminalA-up,ENSG00000141424.13,ENSG00000141424,SLC39A6,66.8015207886833
6.68535516575427,9.724071386776338,-3.0387162210220673,4.26437584906465e-57,2.435577165306736e-55,LuminalA-up,ENSG00000236699.9,ENSG00000236699,ARHGEF38,54.613398106315564
4.6418883275522225,7.678674775400009,-3.0367864478477866,5.067668633751157e-69,9.282418175045836e-67,LuminalA-up,ENSG00000172771.12,ENSG00000172771,EFCAB12,66.03233887041128
5.169933925490851,8.20231064369167,-3.032376718200818,3.5416268970514143e-29,3.3879946800560333e-28,LuminalA-up,ENSG00000102313.9,ENSG00000102313,ITIH6,27.470057280284696
1.7812221298092035,4.810851412544663,-3.0296292827354594,3.500142820294725e-47,9.809764827448093e-46,LuminalA-up,ENSG00000153347.10,ENSG00000153347,FAM81B,45.008341403972324
7.377474744415424,10.398318989978536,-3.0208442455631124,3.0786553337391593e-68,5.033976916435932e-66,LuminalA-up,ENSG00000090539.15,ENSG00000090539,CHRD,65.29808878026311
7.584784504359205,10.602258988481964,-3.0174744841227588,9.494630649529053e-57,5.2431634163461924e-55,LuminalA-up,ENSG00000157388.19,ENSG00000157388,CACNA1D,54.28040660619789
2.0775637086456156,5.092662537451744,-3.0150988288061287,1.226336068398378e-53,5.547474360690098e-52,LuminalA-up,ENSG00000283162.1,ENSG00000283162,AL390726.5,51.255904696312996
9.194080466852027,12.206970966194012,-3.012890499341985,6.059244788164483e-68,9.535487572735843e-66,LuminalA-up,ENSG00000164237.9,ENSG00000164237,CMBL,65.02065709551415
4.670624889493602,7.669612594887043,-2.99898770539344,4.672292067793589e-70,9.322335125740541e-68,LuminalA-up,ENSG00000118307.20,ENSG00000118307,CFAP94,67.03047528880487
0.3622872431460704,3.361041696874775,-2.9987544537287043,1.7555654921225997e-71,4.4245530297706423e-69,LuminalA-up,ENSG00000260009.1,ENSG00000260009,LINC02130,68.35413059536361
1.1532571812942074,4.148665596707003,-2.995408415412796,1.8624125473123946e-48,5.71685609761094e-47,LuminalA-up,ENSG00000259087.5,ENSG00000259087,AL121790.2,46.24284273953316
4.478975431434137,7.474318217650171,-2.9953427862160344,4.0929555373223544e-24,2.855867394068387e-23,LuminalA-up,ENSG00000124939.6,ENSG00000124939,SCGB2A1,22.544261961938364
2.4285870518906276,5.422864720561503,-2.994277668670875,8.165030872029329e-33,9.681352487811216e-32,LuminalA-up,ENSG00000229453.2,ENSG00000229453,SPINK8,31.01406396738552
4.96925228850319,7.960492609850583,-2.9912403213473926,6.651375726423277e-67,9.36781993066001e-65,LuminalA-up,ENSG00000154099.18,ENSG00000154099,DNAAF1,64.02836146591524
8.383626808904387,11.368977992887379,-2.985351183982992,4.722806151088888e-78,3.597919595102262e-75,LuminalA-up,ENSG00000143412.10,ENSG00000143412,ANXA9,74.44394854632499
7.1832035552436695,10.165375497142044,-2.9821719418983745,1.3603030402518636e-51,5.277471980236397e-50,LuminalA-up,ENSG00000119938.9,ENSG00000119938,PPP1R3C,49.277574063820595
10.383848650990139,13.36172257102363,-2.977873920033492,2.8704089529173225e-74,1.0128011379135648e-71,LuminalA-up,ENSG00000183779.7,ENSG00000183779,ZNF703,70.9944758193831
9.050981341720812,12.027555873313249,-2.976574531592437,2.2747485610550146e-78,1.8154659944420021e-75,LuminalA-up,ENSG00000178935.5,ENSG00000178935,ZNF552,74.74101188146027
1.929122714348134,4.902003078103437,-2.972880363755303,1.0569093364424521e-56,5.817340058711165e-55,LuminalA-up,ENSG00000269933.1,ENSG00000269933,AL031429.2,54.235275548320395
6.06965290142996,9.03652722538072,-2.9668743239507602,5.442392094177153e-52,2.179557741897469e-50,LuminalA-up,ENSG00000151715.8,ENSG00000151715,TMEM45B,49.6616316209545
8.028292510525194,10.992338947329895,-2.9640464368047006,2.261763994803803e-53,1.002835041082321e-51,LuminalA-up,ENSG00000050628.20,ENSG00000050628,PTGER3,50.998770499322106
0.9881218884081882,3.9507711925314117,-2.9626493041232234,4.523471910391751e-39,7.665661194961148e-38,LuminalA-up,ENSG00000198077.10,ENSG00000198077,CYP2A7,37.11545037949993
5.5019962383224,8.462387418809442,-2.9603911804870418,2.0055856952404257e-34,2.6006666346018984e-33,LuminalA-up,ENSG00000162722.9,ENSG00000162722,TRIM58,32.584915314098495
4.2270118820771785,7.187009649369944,-2.9599977672927658,1.4042601085453204e-68,2.4389014942196446e-66,LuminalA-up,ENSG00000243710.8,ENSG00000243710,CFAP57,65.61280574022778
10.327072730724996,13.284307994995878,-2.9572352642708815,5.143556784397901e-55,2.5096364397819164e-53,LuminalA-up,ENSG00000168743.13,ENSG00000168743,NPNT,52.60038918833274
4.245889138524613,7.202208347595769,-2.9563192090711556,1.2802813923818478e-42,2.6905976346482467e-41,LuminalA-up,ENSG00000188833.10,ENSG00000188833,ENTPD8,40.57015124393727
5.8328317851047835,8.788152323086502,-2.9553205379817182,2.97687066663245e-46,7.900610035274721e-45,LuminalA-up,ENSG00000080854.16,ENSG00000080854,IGSF9B,44.10233937393424
2.52608719183746,5.478574766333254,-2.9524875744957937,1.3547941899041012e-45,3.4508131645581667e-44,LuminalA-up,ENSG00000248290.1,ENSG00000248290,TNXA,43.46207855383456
1.9808972528639837,4.928892095738581,-2.9479948428745972,6.785608824486258e-36,9.556874277175603e-35,LuminalA-up,ENSG00000235436.10,ENSG00000235436,DPY19L2P4,34.01968412719497
3.691826487955873,6.6370703056117035,-2.9452438176558307,3.956171970047059e-63,3.714590600447547e-61,LuminalA-up,ENSG00000174788.10,ENSG00000174788,PCP2,60.430089044558635
0.9482283732406713,3.885034607454227,-2.936806234213556,2.538693736300241e-66,3.285598997713671e-64,LuminalA-up,ENSG00000282728.1,ENSG00000282728,PGR-AS1,63.48338544263781
1.610057995384398,4.546554774868603,-2.9364967794842043,7.213099449804513e-38,1.146434772676374e-36,LuminalA-up,ENSG00000249267.7,ENSG00000249267,LINC00939,35.94065064976315
7.099753455073623,10.035607857656904,-2.9358544025832813,1.5811358723006497e-65,1.8727800155306638e-63,LuminalA-up,ENSG00000172602.11,ENSG00000172602,RND1,62.72751323365096
6.841099541058998,9.771598211193698,-2.9304986701347,1.3899991634456125e-71,3.55670014951885e-69,LuminalA-up,ENSG00000007402.12,ENSG00000007402,CACNA2D2,68.44895274681829
6.8981986800635635,9.819560092869406,-2.921361412805842,2.9245232908370076e-57,1.6872636955052753e-55,LuminalA-up,ENSG00000128606.13,ENSG00000128606,LRRC17,54.772817038007595
0.7711269276864677,3.6910873509227318,-2.919960423236264,2.6911449516513987e-43,5.899750083672655e-42,LuminalA-up,ENSG00000260573.4,ENSG00000260573,AC007493.1,41.22916638489696
0.3702214233095781,3.287758157165606,-2.917536733856028,2.597753707887763e-41,5.047924886283931e-40,LuminalA-up,ENSG00000198251.7,ENSG00000198251,CYP2A7P2,39.29688711606882
1.2579905285537398,4.172029058163865,-2.914038529610125,6.173413271545951e-61,4.790111408847692e-59,LuminalA-up,ENSG00000283766.1,ENSG00000283766,AC141930.2,58.31965438560733
2.605500021888944,5.517559523003248,-2.912059501114304,3.827800972914171e-53,1.6555856595107483e-51,LuminalA-up,ENSG00000279930.1,ENSG00000279930,AL032819.2,50.78104834406297
5.294156258258635,8.202157378471032,-2.908001120212397,1.8413100125761856e-46,4.969461483216887e-45,LuminalA-up,ENSG00000168907.13,ENSG00000168907,PLA2G4F,44.30369067113363
5.2445673461538815,8.152108777499647,-2.9075414313457655,4.505500674075356e-52,1.8130177982593753e-50,LuminalA-up,ENSG00000135773.13,ENSG00000135773,CAPN9,49.7415979324473
5.047182233197667,7.953729934143131,-2.906547700945464,2.470010564925904e-47,6.998711254126483e-46,LuminalA-up,ENSG00000197046.12,ENSG00000197046,SIGLEC15,45.15498192380711
5.1405096800215535,8.047033886379769,-2.906524206358215,6.139463188861362e-35,8.195731027106048e-34,LuminalA-up,ENSG00000112183.15,ENSG00000112183,RBM24,33.08641230299906
1.5812066908740912,4.487544622367413,-2.906337931493322,1.9757664100039946e-52,8.13607986036043e-51,LuminalA-up,ENSG00000256650.1,ENSG00000256650,RERG-IT1,50.08958479721122
8.138246141667816,11.043784630919934,-2.905538489252118,6.736448736946867e-66,8.332315928504021e-64,LuminalA-up,ENSG00000173210.20,ENSG00000173210,ABLIM3,63.07923427168099
1.3861109278072867,4.2887565694588385,-2.902645641651552,5.68123945861164e-59,3.763540447681071e-57,LuminalA-up,ENSG00000230552.6,ENSG00000230552,AC092162.2,56.424403412136606
1.0529144473936278,3.954885749767681,-2.901971302374053,1.3901374510274506e-55,7.028266569900475e-54,LuminalA-up,ENSG00000287258.1,ENSG00000287258,AL512283.2,53.15315177483165
3.3807651158974465,6.27920707252594,-2.898441956628494,1.921457801078674e-37,2.972185763366735e-36,LuminalA-up,ENSG00000228314.1,ENSG00000228314,CYP4F29P,35.5269240504014
7.990178673136559,10.886431965237255,-2.8962532921006963,2.5612858174755406e-46,6.830095513268108e-45,LuminalA-up,ENSG00000164742.16,ENSG00000164742,ADCY1,44.16557322302487
0.46458229632773257,3.3608346032198524,-2.8962523068921198,1.2557480896425639e-51,4.88314106320403e-50,LuminalA-up,ENSG00000249231.8,ENSG00000249231,CASC16,49.31130072972238
2.82118902394328,5.7117777100286995,-2.8905886860854193,6.889450719180507e-29,6.481459110494825e-28,LuminalA-up,ENSG00000095917.14,ENSG00000095917,TPSD1,27.188327214452958
0.3731895280226528,3.2636224617245557,-2.890432933701903,8.259775387359196e-59,5.418154031003528e-57,LuminalA-up,ENSG00000255007.1,ENSG00000255007,LINC02489,56.26614865270558
1.5962846352108722,4.474548120329125,-2.8782634851182527,1.2044014546722694e-53,5.455613075758712e-52,LuminalA-up,ENSG00000170324.21,ENSG00000170324,FRMPD2,51.263156438392194
11.806083716908534,14.680769069289152,-2.8746853523806184,2.806108403483994e-53,1.2295523357488038e-51,LuminalA-up,ENSG00000116299.17,ENSG00000116299,ELAPOR1,50.91025298083891
5.459988829994759,8.328856931548994,-2.868868101554235,4.705064104368873e-15,1.874197846446163e-14,LuminalA-up,ENSG00000181092.10,ENSG00000181092,ADIPOQ,13.727184565484269
5.306793144455016,8.17469410644866,-2.8679009619936444,3.9557293374872475e-44,9.246586289579674e-43,LuminalA-up,ENSG00000212766.9,ENSG00000212766,EWSAT1,42.034018573124115
6.371445840768882,9.231672308568694,-2.860226467799812,4.359994491018837e-44,1.0170286384060641e-42,LuminalA-up,ENSG00000140284.11,ENSG00000140284,SLC27A2,41.99266681765089
6.828545622676759,9.684823948526292,-2.856278325849533,5.879803301819024e-48,1.750364180079695e-46,LuminalA-up,ENSG00000187123.15,ENSG00000187123,LYPD6,45.75687158277405
1.4491863333229096,4.305326158062968,-2.8561398247400582,1.6510780374155976e-36,2.413612551860917e-35,LuminalA-up,ENSG00000287048.1,ENSG00000287048,AC096589.2,34.61733244430234
3.2786573839645534,6.132602782307795,-2.8539453983432415,1.0266445026961879e-51,4.015533690825696e-50,LuminalA-up,ENSG00000266256.3,ENSG00000266256,LINC00683,49.396256725957535
6.305615197995072,9.156816204736577,-2.851201006741505,9.994993930173154e-15,3.897082663015053e-14,LuminalA-up,ENSG00000172551.11,ENSG00000172551,MUCL1,13.409260382067062
5.892308741301596,8.739760478370885,-2.8474517370692887,7.492786658571105e-76,3.642832409799232e-73,LuminalA-up,ENSG00000197168.13,ENSG00000197168,NEK5,72.43856080821831
3.538799823479904,6.384911060011852,-2.8461112365319483,8.356184095919122e-37,1.2448857373120397e-35,LuminalA-up,ENSG00000145832.14,ENSG00000145832,SLC25A48,34.904870508754726
2.8967607173260768,5.7390366130248305,-2.8422758956987537,2.419662021393016e-46,6.467868497375908e-45,LuminalA-up,ENSG00000139330.6,ENSG00000139330,KERA,44.189238818611734
2.345607600347163,5.186518558833471,-2.8409109584863077,2.2691974769294217e-61,1.8197009432218713e-59,LuminalA-up,ENSG00000179082.3,ENSG00000179082,C9orf106,58.739999979806306
8.309391089916069,11.148023801910899,-2.83863271199483,4.405689173696605e-62,3.7481903833073647e-60,LuminalA-up,ENSG00000147642.17,ENSG00000147642,SYBU,59.426178357933686
2.075315294352206,4.911917038049359,-2.836601743697153,2.9431837148498585e-62,2.5472246060710147e-60,LuminalA-up,ENSG00000233968.7,ENSG00000233968,AL157895.1,59.5939327586577
8.504397426149568,11.338660227666619,-2.834262801517051,6.441014541751937e-20,3.495835612686608e-19,LuminalA-up,ENSG00000164128.7,ENSG00000164128,NPY1R,18.456448997714308
1.4348307309926525,4.269041789339938,-2.8342110583472855,1.1926552515563476e-42,2.5111685949854757e-41,LuminalA-up,ENSG00000006128.12,ENSG00000006128,TAC1,40.600124128619655
6.62422606756132,9.457954638009193,-2.8337285704478727,1.9042055572592092e-51,7.294739460494707e-50,LuminalA-up,ENSG00000196932.12,ENSG00000196932,TMEM26,49.13699021479042
1.8284370946361332,4.661025895372966,-2.832588800736833,9.607274125540443e-55,4.5939490540387395e-53,LuminalA-up,ENSG00000150628.7,ENSG00000150628,SPATA4,52.337813825351816
2.1098614159216424,4.941617671905215,-2.8317562559835725,7.182976063411125e-49,2.2843772072631966e-47,LuminalA-up,ENSG00000178796.13,ENSG00000178796,RIIAD1,46.641232181727894
4.192618695498599,7.023587918132046,-2.8309692226334473,9.97676042296564e-55,4.763832042418921e-53,LuminalA-up,ENSG00000224842.2,ENSG00000224842,AL161908.1,52.322043558762836
4.942679676694568,7.773319869574448,-2.83064019287988,1.715474603652793e-38,2.8242980704539106e-37,LuminalA-up,ENSG00000188916.9,ENSG00000188916,INSYN2A,36.549089470678965
4.2351888530845025,7.065719322050511,-2.8305304689660087,1.883343088801578e-25,1.4292429326834707e-24,LuminalA-up,ENSG00000108576.10,ENSG00000108576,SLC6A4,23.844893946606543
7.879990313541499,10.707517491807462,-2.827527178265963,1.1825895487939857e-58,7.652587196056834e-57,LuminalA-up,ENSG00000163040.15,ENSG00000163040,CCDC74A,56.11619171321046
4.847557786159331,7.673049197818636,-2.8254914116593053,2.760219564669738e-66,3.558559992604985e-64,LuminalA-up,ENSG00000287262.1,ENSG00000287262,AC021148.2,63.448725708145986
1.1191680449813615,3.942122246425373,-2.8229542014440114,3.0732495471732503e-16,1.3280304862865457e-15,LuminalA-up,ENSG00000226745.2,ENSG00000226745,OAZ1P1,14.876791955183325
2.1576881708538966,4.975206257282488,-2.817518086428591,6.601541050503953e-39,1.1097475226323597e-37,LuminalA-up,ENSG00000152611.12,ENSG00000152611,CAPSL,36.95477581580771
2.7909388627157563,5.608200965459715,-2.8172621027439586,7.086637681748764e-44,1.6292461940481387e-42,LuminalA-up,ENSG00000134020.8,ENSG00000134020,PEBP4,41.78801328485182
2.266370057638535,5.078761482760343,-2.812391425121808,4.53910920995648e-53,1.9431793195113822e-51,LuminalA-up,ENSG00000188869.13,ENSG00000188869,TMC3,50.71148712020266
4.876581326524943,7.683056258807775,-2.806474932282832,1.0957239129491628e-74,4.1737119956881747e-72,LuminalA-up,ENSG00000189157.14,ENSG00000189157,FAM47E,71.37947752244804
7.844884338237877,10.648955537155604,-2.804071198917727,4.115803994277973e-63,3.853680164474795e-61,LuminalA-up,ENSG00000131831.18,ENSG00000131831,RAI2,60.41412433238105
7.972019593721362,10.774206863843537,-2.8021872701221744,1.3484303797777606e-54,6.357157008459991e-53,LuminalA-up,ENSG00000185924.7,ENSG00000185924,RTN4RL1,52.19673706227322
6.144726625789945,8.946146650097882,-2.8014200243079372,2.9563172157414698e-68,4.857634954492846e-66,LuminalA-up,ENSG00000160188.10,ENSG00000160188,RSPH1,65.31357512502002
5.519417844985217,8.316504696029401,-2.7970868510441846,6.702077559173101e-65,7.513499658310447e-63,LuminalA-up,ENSG00000115257.15,ENSG00000115257,PCSK4,62.124157729005105
0.5253620888756907,3.3211963813432646,-2.795834292467574,1.064155036336794e-57,6.335786290943044e-56,LuminalA-up,ENSG00000237487.1,ENSG00000237487,VN1R48P,55.19819948012902
6.568459256615543,9.362601645174209,-2.794142388558666,1.0850896835565732e-33,1.350620356213009e-32,LuminalA-up,ENSG00000164199.18,ENSG00000164199,ADGRV1,31.86946670898844
5.642560097809737,8.435368311260683,-2.7928082134509467,7.353302928097705e-42,1.4724176472511055e-40,LuminalA-up,ENSG00000159307.19,ENSG00000159307,SCUBE1,39.83196898607878
7.029290003315475,9.819582567164272,-2.790292563848797,6.980586189969457e-44,1.608173533249321e-42,LuminalA-up,ENSG00000141449.15,ENSG00000141449,GREB1L,41.79366708962595
8.316593019895583,11.102552873802587,-2.785959853907004,6.815283724811618e-43,1.4532335270717903e-41,LuminalA-up,ENSG00000165816.13,ENSG00000165816,VWA2,40.83766459122887
8.07739084266463,10.86223283768082,-2.7848419950161887,3.3837551774119996e-65,3.8863560581160796e-63,LuminalA-up,ENSG00000130005.13,ENSG00000130005,GAMT,62.41045741295105
2.938068680549478,5.721848412382784,-2.7837797318333064,1.0543005455376297e-49,3.562515553066668e-48,LuminalA-up,ENSG00000230978.2,ENSG00000230978,LINC00160,47.44824323095641
4.513322883636204,7.2967180769057185,-2.7833951932695147,4.6063221072542995e-48,1.386031571231276e-46,LuminalA-up,ENSG00000133328.4,ENSG00000133328,PLAAT2,45.85822687718787
1.3342640115982953,4.117491206290331,-2.7832271946920355,5.094494214718118e-62,4.3014470044672875e-60,LuminalA-up,ENSG00000213538.5,ENSG00000213538,KRT8P41,59.366385423410534
4.541414898967035,7.321196716388415,-2.77978181742138,1.211376270977534e-26,9.971840030247285e-26,LuminalA-up,ENSG00000185008.17,ENSG00000185008,ROBO2,25.00122469712957
2.3885098823734046,5.168176058808191,-2.7796661764347865,1.0784623590385311e-16,4.77417568343523e-16,LuminalA-up,ENSG00000145451.13,ENSG00000145451,GLRA3,15.321101603564994
1.5481543166790508,4.325258333348219,-2.7771040166691683,3.938313199394691e-62,3.359090545641477e-60,LuminalA-up,ENSG00000279205.1,ENSG00000279205,AC092162.3,59.4737782894175
7.224751707678519,9.998864931456376,-2.7741132237778574,1.1959405805114123e-55,6.083145411038322e-54,LuminalA-up,ENSG00000196557.13,ENSG00000196557,CACNA1H,53.21587180207123
3.3127075563383137,6.084469728833362,-2.7717621724950483,4.990487321475133e-62,4.2242710862587495e-60,LuminalA-up,ENSG00000271367.1,ENSG00000271367,AL034374.1,59.37424821938319
2.8051518896216123,5.576330875302811,-2.771178985681199,6.549177206148484e-54,2.9949306950900024e-52,LuminalA-up,ENSG00000288585.1,ENSG00000288585,AC010184.1,51.523613223053715
4.3242720662275085,7.093211870658795,-2.7689398044312865,6.885296838911163e-57,3.846585834005036e-55,LuminalA-up,ENSG00000115705.22,ENSG00000115705,TPO,54.414924572125535
8.05006619768813,10.80909198093379,-2.7590257832456597,4.916161046573949e-53,2.096778432070444e-51,LuminalA-up,ENSG00000012171.20,ENSG00000012171,SEMA3B,50.678447459288165
9.946514543511082,12.69317915038802,-2.746664606876937,2.61613843075904e-71,6.30884605748511e-69,LuminalA-up,ENSG00000196177.13,ENSG00000196177,ACADSB,68.20005006970932
1.8221072219740395,4.560925626368321,-2.7388184043942814,2.7777845939491843e-37,4.263339724779151e-36,LuminalA-up,ENSG00000160339.16,ENSG00000160339,FCN2,35.370250059161826
0.988433889105679,3.7240114304836123,-2.7355775413779333,1.735618282263688e-43,3.863076017362471e-42,LuminalA-up,ENSG00000278683.1,ENSG00000278683,AC006329.1,41.41306674575209
0.9659307399723097,3.699810452123323,-2.733879712151013,1.9834051854980596e-40,3.6690806742767636e-39,LuminalA-up,ENSG00000284659.1,ENSG00000284659,AC073869.6,38.4354427390459
5.472031931778712,8.203802599587146,-2.7317706678084335,8.18010877641423e-48,2.4052390016263597e-46,LuminalA-up,ENSG00000125508.3,ENSG00000125508,SRMS,45.61884176256237
2.3145034884971527,5.046009450437018,-2.7315059619398654,1.7890088289572562e-61,1.4415282679482508e-59,LuminalA-up,ENSG00000232415.1,ENSG00000232415,ELN-AS1,58.841176836804344
4.687504772612375,7.41803269834362,-2.730527925731245,1.3133179144230921e-58,8.449600094330528e-57,LuminalA-up,ENSG00000215217.7,ENSG00000215217,C5orf49,56.07316384500716
0.8868781502875487,3.6116852797955246,-2.724807129507976,4.714783245572358e-28,4.213264046696493e-27,LuminalA-up,ENSG00000265766.3,ENSG00000265766,CXADRP3,26.375381322636777
9.423551502007284,12.139520139257762,-2.7159686372504783,8.754717644532163e-48,2.5651934916496335e-46,LuminalA-up,ENSG00000134533.6,ENSG00000134533,RERG,45.59087987063545
8.47735224876816,11.191286617298303,-2.7139343685301434,8.652935944750127e-36,1.206515860515908e-34,LuminalA-up,ENSG00000105707.14,ENSG00000105707,HPN,33.91846696460537
0.3157989947406819,3.0288511732901076,-2.7130521785494257,9.165062204473052e-60,6.427047805312483e-58,LuminalA-up,ENSG00000214252.4,ENSG00000214252,AZGP1P2,57.19198846973232
5.042710243715616,7.75373420071567,-2.7110239570000543,1.633495817604546e-36,2.389994753649253e-35,LuminalA-up,ENSG00000134443.10,ENSG00000134443,GRP,34.621603052383946
5.556757775265174,8.267150057247902,-2.7103922819827275,1.2414736399487978e-51,4.833240001287305e-50,LuminalA-up,ENSG00000152076.19,ENSG00000152076,CCDC74B,49.31576163882619
5.716395974145029,8.426705837144814,-2.710309862999785,1.156457069710954e-73,3.763537958903999e-71,LuminalA-up,ENSG00000141294.10,ENSG00000141294,LRRC46,70.42440369932962
3.208263762262493,5.918412041392024,-2.710148279129531,4.3048137714051524e-23,2.827142586549779e-22,LuminalA-up,ENSG00000099960.13,ENSG00000099960,SLC7A4,21.548652287375297
6.41248815185001,9.12131949958894,-2.708831347738931,7.544023182991342e-45,1.8376898926112487e-43,LuminalA-up,ENSG00000111052.7,ENSG00000111052,LIN7A,42.73572777330379
9.943472829008934,12.6480931001182,-2.704620271109265,6.502053171337809e-66,8.102186702722802e-64,LuminalA-up,ENSG00000137501.17,ENSG00000137501,SYTL2,63.091397753373116
2.2291752723027196,4.927413554610618,-2.6982382823078987,1.863474395165598e-46,5.0252342498753687e-45,LuminalA-up,ENSG00000131096.10,ENSG00000131096,PYY,44.29884368892099
6.788605210106001,9.484561506049875,-2.6959562959438745,5.264966239435779e-24,3.6493314380869995e-23,LuminalA-up,ENSG00000166819.12,ENSG00000166819,PLIN1,22.437786691528316
10.766624208100092,13.452958638112603,-2.6863344300125114,7.353152259869796e-59,4.842390250507575e-57,LuminalA-up,ENSG00000134215.16,ENSG00000134215,VAV3,56.31494021348734
12.425705268348896,15.111877660401952,-2.686172392053056,1.869046749696441e-71,4.675406496255574e-69,LuminalA-up,ENSG00000134352.20,ENSG00000134352,IL6ST,68.3301806240629
1.3527225073688731,4.032351214085677,-2.6796287067168043,7.293652995055138e-51,2.66321621344497e-49,LuminalA-up,ENSG00000213424.9,ENSG00000213424,KRT222,48.57459357389365
8.946311541946729,11.617459025220288,-2.6711474832735593,2.2586452415682694e-66,2.9459061672127776e-64,LuminalA-up,ENSG00000173890.17,ENSG00000173890,GPR160,63.53078109038908
1.1925030480272076,3.86005611933801,-2.6675530713108024,9.683610855290828e-41,1.8256166246869997e-39,LuminalA-up,ENSG00000182798.10,ENSG00000182798,MAGEB17,38.73859041807433
7.923664200549619,10.588930191036619,-2.6652659904869997,2.6016405540518245e-38,4.237463137600445e-37,LuminalA-up,ENSG00000113296.14,ENSG00000113296,THBS4,36.37289406677266
0.48336816733113724,3.1468578358868227,-2.6634896685556853,1.1929305815907452e-44,2.8664539852990526e-43,LuminalA-up,ENSG00000225154.2,ENSG00000225154,TUBAP9,42.5426550254892
4.2163640910420925,6.878361570910085,-2.661997479867993,5.213684040076941e-47,1.4491101909069573e-45,LuminalA-up,ENSG00000163145.13,ENSG00000163145,C1QTNF7,44.83889858935054
0.29697653692503667,2.9572570405635763,-2.6602805036385395,5.226640003744232e-35,7.010683190296386e-34,LuminalA-up,ENSG00000204511.3,ENSG00000204511,MCCD1,33.15423965802216
7.923517864666278,10.58235580790683,-2.6588379432405516,2.7899541921445646e-47,7.878623801237222e-46,LuminalA-up,ENSG00000156968.9,ENSG00000156968,MPV17L,45.10354963628267
5.3170806565675965,7.972407755271659,-2.6553270987040625,4.793859410249066e-27,4.038456080209819e-26,LuminalA-up,ENSG00000151365.2,ENSG00000151365,THRSP,25.393784635879406
10.333008408148874,12.986415162575511,-2.653406754426637,1.7903165996589664e-32,2.0758011906111573e-31,LuminalA-up,ENSG00000145824.13,ENSG00000145824,CXCL14,30.68281424328749
2.95969203984262,5.605995354011797,-2.646303314169177,9.543275768625539e-43,2.0220644991424025e-41,LuminalA-up,ENSG00000149575.9,ENSG00000149575,SCN2B,40.694204995542805
5.603382176854087,8.245716352358626,-2.642334175504539,5.72019782422087e-32,6.445076674550708e-31,LuminalA-up,ENSG00000272405.1,ENSG00000272405,AL365181.3,30.19077191164864
2.341123098203147,4.981038163986684,-2.6399150657835366,9.73953266564006e-57,5.3695581406620854e-55,LuminalA-up,ENSG00000276223.1,ENSG00000276223,AL118522.1,54.27006145079348
5.020349539011008,7.649075350328095,-2.6287258113170875,1.0629258580786122e-35,1.4735018512322201e-34,LuminalA-up,ENSG00000053108.17,ENSG00000053108,FSTL4,33.83164931418838
3.102362756565957,5.730430996334929,-2.6280682397689725,7.953698202582824e-50,2.7204894260262883e-48,LuminalA-up,ENSG00000106927.12,ENSG00000106927,AMBP,47.56535295776666
7.58543905069246,10.213187134604148,-2.627748083911688,1.9995096470013047e-29,1.9411528440247786e-28,LuminalA-up,ENSG00000180730.5,ENSG00000180730,SHISA2,27.711940267443595
13.052648696265544,15.679166171861562,-2.6265174755960174,7.589935152049648e-29,7.114502972502914e-28,LuminalA-up,ENSG00000160862.13,ENSG00000160862,AZGP1,27.147855434840295
5.286407641875717,7.901916093115432,-2.615508451239715,2.1790323524592262e-60,1.6195380145107154e-58,LuminalA-up,ENSG00000118997.14,ENSG00000118997,DNAH7,57.7906088535825
2.4078872511256346,5.0191865381630745,-2.61129928703744,5.175384447034263e-40,9.367110511046896e-39,LuminalA-up,ENSG00000172232.10,ENSG00000172232,AZU1,38.028394356031846
9.593953305975006,12.204891903881947,-2.610938597906941,1.3158529345875559e-61,1.0784203023808037e-59,LuminalA-up,ENSG00000084444.14,ENSG00000084444,FAM234B,58.96721194468769
9.745290345048826,12.354294840918808,-2.609004495869982,1.3462761092460188e-65,1.6116848279259483e-63,LuminalA-up,ENSG00000116191.17,ENSG00000116191,RALGPS2,62.79271988242872
5.419585635738131,8.028108522466344,-2.6085228867282124,3.6528857624061183e-44,8.562568584325392e-43,LuminalA-up,ENSG00000203952.9,ENSG00000203952,CCDC160,42.067395936880565
0.3676463418029014,2.9745048821860376,-2.6068585403831364,8.562533079072822e-49,2.7051471141425167e-47,LuminalA-up,ENSG00000229028.2,ENSG00000229028,KRT223P,46.56780911165797
6.855712954059604,9.462264558377761,-2.606551604318157,4.449106556110751e-61,3.484440461701691e-59,LuminalA-up,ENSG00000163364.10,ENSG00000163364,LINC01116,58.457866951828635
