mean_basal,mean_luminal_a,mean_difference,p_value,FDR,regulation,Ensembl_ID_versioned,Ensembl_ID,gene_symbol,minus_log10_FDR
10.232671859885993,8.142245977936092,2.0904258819499013,1.0899397431062185e-56,5.979505759234116e-55,Basal-up,ENSG00000166016.6,ENSG00000166016,ABTB2,54.22333471148115
10.920100024763736,8.831505872606442,2.0885941521572935,9.023143618975876e-62,7.468043805137565e-60,Basal-up,ENSG00000143228.13,ENSG00000143228,NUF2,59.126793143284054
5.152057004294651,3.067647405482444,2.084409598812207,3.898034592451259e-22,2.4178778597144e-21,Basal-up,ENSG00000285417.1,ENSG00000285417,BX571818.1,20.61656564151984
12.444650655695275,10.361179770660765,2.08347088503451,1.3378998307249036e-45,3.4103728004485755e-44,Basal-up,ENSG00000126878.13,ENSG00000126878,AIF1L,43.46719814407844
7.0418661415485255,4.958986675815397,2.0828794657331287,1.807093003825542e-40,3.350318445145585e-39,Basal-up,ENSG00000273203.1,ENSG00000273203,AC006946.2,38.4749139116507
3.3697044867529136,1.2888205403602762,2.080883946392637,6.285840090762588e-30,6.295230350832445e-29,Basal-up,ENSG00000285294.1,ENSG00000285294,LINC00842,28.200988373853956
11.617563123742462,9.537000288530411,2.080562835212051,1.234248380792704e-63,1.2276559562068678e-61,Basal-up,ENSG00000169679.15,ENSG00000169679,BUB1,60.91092332477098
6.04512845978033,3.9654509451693305,2.079677514611,4.061522472359423e-53,1.7521522943820832e-51,Basal-up,ENSG00000176383.9,ENSG00000176383,B3GNT4,50.756428148319046
2.7147793750680997,0.6355371279039804,2.079242247164119,5.870287104234424e-46,1.5277331035243624e-44,Basal-up,ENSG00000233217.2,ENSG00000233217,MROH3P,43.81595251080677
5.424360800152469,3.3466356128110477,2.077725187341421,1.68653828680675e-38,2.7793885631151557e-37,Basal-up,ENSG00000163734.4,ENSG00000163734,CXCL3,36.55605073389179
10.16574836556246,8.089185507529514,2.076562858032945,1.3814410336876378e-58,8.837004475040004e-57,Basal-up,ENSG00000007968.7,ENSG00000007968,E2F2,56.05369492508068
9.252436949611663,7.179391316279185,2.0730456333324785,1.7529863363837233e-61,1.4193261351589955e-59,Basal-up,ENSG00000085999.13,ENSG00000085999,RAD54L,58.84791780015516
4.255520577619147,2.1831820603972405,2.0723385172219064,6.970948106224434e-40,1.2482167762854862e-38,Basal-up,ENSG00000218358.2,ENSG00000218358,RAET1K,37.90370998471039
11.43232187657435,9.362295640145838,2.0700262364285127,4.19173025697767e-68,6.787768029656595e-66,Basal-up,ENSG00000157456.8,ENSG00000157456,CCNB2,65.16827300801044
3.943453218745193,1.8741760591226875,2.0692771596225055,1.5387097473475329e-30,1.5953464500800898e-29,Basal-up,ENSG00000286970.1,ENSG00000286970,AC010491.2,28.797144989710535
3.049904498282225,0.9815004100538909,2.068404088228334,1.8210941695535322e-17,8.495904880088295e-17,Basal-up,ENSG00000169469.9,ENSG00000169469,SPRR1B,16.070790358584173
11.762939806090774,9.695964460902486,2.066975345188288,3.131892857738061e-55,1.550680185987885e-53,Basal-up,ENSG00000066279.18,ENSG00000066279,ASPM,52.80947776232984
4.059245217922376,1.9938356397290926,2.0654095781932833,1.3768225146860444e-19,7.329059979716724e-19,Basal-up,ENSG00000236081.1,ENSG00000236081,ELFN1-AS1,18.134951724103953
3.289783886322142,1.224846855075639,2.0649370312465027,4.3644391673928824e-41,8.350228361358985e-40,Basal-up,ENSG00000282317.1,ENSG00000282317,AL451007.2,39.07830164730419
2.956896783339951,0.8925977581408067,2.064299025199144,1.9292245105166432e-44,4.589610049149601e-43,Basal-up,ENSG00000196660.11,ENSG00000196660,SLC30A10,42.33822421221803
6.342340016424985,4.2812647557662835,2.0610752606587015,1.6663966977730675e-33,2.0462001307110082e-32,Basal-up,ENSG00000265763.4,ENSG00000265763,ZNF488,31.689051891927438
9.975341496066013,7.916685321382361,2.0586561746836525,1.7175986542817942e-37,2.6617617610506583e-36,Basal-up,ENSG00000157368.11,ENSG00000157368,IL34,35.57483081831711
5.101142487276043,3.0428137089684797,2.0583287783075632,4.8021439480637236e-39,8.129690158540203e-38,Basal-up,ENSG00000257829.1,ENSG00000257829,AC121757.1,37.089926006066506
4.162985925800385,2.1072715745463766,2.055714351254008,9.550837233562732e-17,4.240880435408965e-16,Basal-up,ENSG00000180458.2,ENSG00000180458,AC022148.1,15.372543971580399
11.274882253639149,9.219571032608801,2.0553112210303475,6.4702491317027026e-55,3.134143799055991e-53,Basal-up,ENSG00000148143.13,ENSG00000148143,ZNF462,52.50388108135057
11.441560973836513,9.387142836386884,2.0544181374496286,9.804648328012138e-71,2.205716858758167e-68,Basal-up,ENSG00000120254.16,ENSG00000120254,MTHFD1L,67.65645023739494
5.573819205479505,3.5216839977604364,2.0521352077190684,3.631901604243375e-28,3.269979634011226e-27,Basal-up,ENSG00000236740.6,ENSG00000236740,AL033384.1,26.485454952191116
3.9770042678005733,1.9253554334593264,2.051648834341247,1.3901751968196935e-23,9.404373884439179e-23,Basal-up,ENSG00000234896.1,ENSG00000234896,OR7E62P,22.026670113200755
2.998452395257198,0.9487177242470389,2.049734671010159,1.3862912377285743e-34,1.8130504209388144e-33,Basal-up,ENSG00000278910.4,ENSG00000278910,BANCR,32.74159011800542
10.317305378371513,8.26796054737618,2.0493448309953326,3.4038869257235184e-56,1.8139632710691947e-54,Basal-up,ENSG00000165138.18,ENSG00000165138,ANKS6,53.74137151073428
7.482218098161148,5.434733846516291,2.047484251644857,7.145943532935947e-52,2.834698547029739e-50,Basal-up,ENSG00000183150.8,ENSG00000183150,GPR19,49.547493118895424
6.819090344529987,4.771915072962965,2.0471752715670215,1.7173566925271344e-33,2.106072704167852e-32,Basal-up,ENSG00000157703.16,ENSG00000157703,SVOPL,31.676526640522848
6.145473785165705,4.100718156421352,2.044755628744353,7.973005748742605e-27,6.616864389647242e-26,Basal-up,ENSG00000172548.14,ENSG00000172548,NIPAL4,25.179347765980765
5.72146609421043,3.677058208636925,2.0444078855735053,1.1696774937608982e-08,2.941966653475299e-08,Basal-up,ENSG00000159184.8,ENSG00000159184,HOXB13,7.531362254210033
11.82788596427184,9.783843928240874,2.044042036030966,5.676360492087861e-25,4.185473024522329e-24,Basal-up,ENSG00000169245.6,ENSG00000169245,CXCL10,23.378255452764893
2.938513094155447,0.8966881651418506,2.0418249290135964,6.557238107798616e-52,2.607338331831668e-50,Basal-up,ENSG00000232739.1,ENSG00000232739,AL607028.1,49.58380261052179
3.070281992498773,1.0293425574978639,2.040939435000909,1.504856214941695e-39,2.640983263080922e-38,Basal-up,ENSG00000287731.1,ENSG00000287731,AL035603.1,37.57823435107427
3.561639170317878,1.5221293893898273,2.039509780928051,4.609431885108627e-44,1.073718949192781e-42,Basal-up,ENSG00000287507.1,ENSG00000287507,AP001053.1,41.96910938231248
2.462290982006725,0.424434419536755,2.0378565624699703,1.070865861749784e-50,3.8597229769734154e-49,Basal-up,ENSG00000205897.5,ENSG00000205897,OR7E136P,48.41344386472959
8.794801432663728,6.757295386186722,2.0375060464770067,1.2586429785663893e-66,1.7080855320463714e-64,Basal-up,ENSG00000146410.12,ENSG00000146410,MTFR2,63.76749038589192
3.1941155985983802,1.1580284505741376,2.036087148024243,5.692495352912162e-33,6.792895842990945e-32,Basal-up,ENSG00000270071.3,ENSG00000270071,AP001172.1,31.167945044493784
6.430804800713112,4.3950243939034905,2.0357804068096215,6.7023887462278214e-46,1.733519064610776e-44,Basal-up,ENSG00000236404.10,ENSG00000236404,VLDLR-AS1,43.761071377768914
11.613421744894287,9.57822176797008,2.0351999769242077,2.8129094569291164e-61,2.2396371733079334e-59,Basal-up,ENSG00000141401.12,ENSG00000141401,IMPA2,58.64982233273424
11.176602038017881,9.14531040088458,2.031291637133302,9.810824185737658e-61,7.508192390546262e-59,Basal-up,ENSG00000145386.11,ENSG00000145386,CCNA2,58.124464607510184
3.282136950825812,1.2515950417083712,2.0305419091174404,5.555151940985025e-38,8.87130505296894e-37,Basal-up,ENSG00000254814.1,ENSG00000254814,AP003031.1,36.0520124866382
2.456258936191218,0.42932139326336294,2.026937542927855,2.6930033300282878e-48,8.213782677210938e-47,Basal-up,ENSG00000090512.12,ENSG00000090512,FETUB,46.08545679202737
9.16811644728289,7.14284369150546,2.0252727557774293,1.2444021782886718e-26,1.0238674770799282e-25,Basal-up,ENSG00000168143.9,ENSG00000168143,FAM83B,24.989756252049116
7.47166891821835,5.446536910845045,2.0251320073733057,1.1249020827043421e-23,7.665525068560592e-23,Basal-up,ENSG00000146530.14,ENSG00000146530,VWDE,22.115458091746536
10.55318066671729,8.528769891290281,2.0244107754270093,5.154721675685184e-42,1.0433953536773392e-40,Basal-up,ENSG00000029153.14,ENSG00000029153,ARNTL2,39.98155110155727
8.455460815898721,6.433359584873,2.0221012310257214,6.454983421302728e-39,1.0862000214963225e-37,Basal-up,ENSG00000175592.9,ENSG00000175592,FOSL1,36.96409019294853
7.1548757438721005,5.132981931556892,2.0218938123152084,1.6059665120089572e-56,8.753170322364268e-55,Basal-up,ENSG00000196550.10,ENSG00000196550,FAM72A,54.05783462079068
2.4414795150118986,0.4196615661460064,2.021817948865892,3.2690744821912205e-51,1.2202603189649189e-49,Basal-up,ENSG00000287781.1,ENSG00000287781,AC018714.2,48.91354751110387
5.853560616623054,3.8319600300945935,2.0216005865284603,6.160234182152251e-36,8.687044585012345e-35,Basal-up,ENSG00000105889.16,ENSG00000105889,STEAP1B,34.061127949527055
7.142354404182566,5.122304926474347,2.020049477708219,3.478452153521513e-17,1.588741193432908e-16,Basal-up,ENSG00000107984.10,ENSG00000107984,DKK1,15.79894684377332
3.5084375113202215,1.4909074930237654,2.017530018296456,3.7286087970784394e-24,2.6092477427571874e-23,Basal-up,ENSG00000185306.13,ENSG00000185306,C12orf56,22.583484683565807
10.43326859224476,8.41594889257137,2.01731969967339,2.787048362312556e-63,2.6691960315633393e-61,Basal-up,ENSG00000075218.19,ENSG00000075218,GTSE1,60.57361952950965
2.292358673296508,0.2766123492498708,2.015746324046637,2.4951562585415376e-40,4.600530131260305e-39,Basal-up,ENSG00000236892.2,ENSG00000236892,AL357833.1,38.337192120532485
6.034822285581051,4.0192368267122625,2.015585458868789,7.392855796215232e-41,1.400048171125054e-39,Basal-up,ENSG00000287051.1,ENSG00000287051,AC121757.2,38.85385702139755
9.086914217938062,7.073784661785244,2.013129556152818,2.7901259862645455e-23,1.8516139984079897e-22,Basal-up,ENSG00000134028.14,ENSG00000134028,ADAMDEC1,21.73244954456218
7.646102710346406,5.633152209700688,2.012950500645718,2.2698298831514585e-29,2.192642584531322e-28,Basal-up,ENSG00000146411.6,ENSG00000146411,SLC2A12,27.659032155470836
14.402648613436192,12.391893624801579,2.0107549886346128,7.753334891406419e-56,3.986070330673975e-54,Basal-up,ENSG00000084207.18,ENSG00000084207,GSTP1,53.399455042827164
7.668525209479517,5.659315433878004,2.009209775601513,6.6960886855471176e-40,1.201567948284472e-38,Basal-up,ENSG00000128298.17,ENSG00000128298,BAIAP2L2,37.92025166495113
11.223039472068931,9.213932604317986,2.009106867750946,2.558964615339848e-39,4.421468758051119e-38,Basal-up,ENSG00000184349.13,ENSG00000184349,EFNA5,37.35443343934814
3.292041261243812,1.2832654943985509,2.008775766845261,4.269744071297531e-23,2.805210138571016e-22,Basal-up,ENSG00000244067.3,ENSG00000244067,GSTA2,21.552034600146317
4.929052405137652,2.920301529658195,2.008750875479457,2.4338292393653758e-39,4.2161217624561966e-38,Basal-up,ENSG00000263513.5,ENSG00000263513,FAM72C,37.375086855101195
8.82897723216808,6.820970850934233,2.008006381233847,2.014954212266551e-62,1.768095947517665e-60,Basal-up,ENSG00000129810.15,ENSG00000129810,SGO1,59.75249417125347
2.9346570497520705,0.9277171091381635,2.006939940613907,1.2141556726540668e-36,1.78737365601073e-35,Basal-up,ENSG00000159556.10,ENSG00000159556,ISL2,34.74778464739353
11.988320653512304,9.984570416882438,2.003750236629866,1.2051184673983987e-64,1.3158166458369485e-62,Basal-up,ENSG00000237649.8,ENSG00000237649,KIFC1,61.880804623829235
8.175104916602171,6.172086489837086,2.0030184267650855,1.308063996022718e-22,8.353268269514481e-22,Basal-up,ENSG00000188338.15,ENSG00000188338,SLC38A3,21.078143570779115
3.126951131510272,1.1254946237849133,2.0014565077253588,5.016202827766644e-25,3.712588182528989e-24,Basal-up,ENSG00000243384.1,ENSG00000243384,AC119424.1,23.430323222056977
7.975130520537422,5.974624038377192,2.0005064821602305,1.540095098524506e-16,6.760617926927433e-16,Basal-up,ENSG00000105929.16,ENSG00000105929,ATP6V0A4,15.17001360731426
3.458200765064915,1.457771937667514,2.000428827397401,2.559894815663224e-31,2.7814481108924237e-30,Basal-up,ENSG00000204528.3,ENSG00000204528,PSORS1C3,29.555729037597427
6.3486843067008625,4.34984234127347,1.9988419654273928,3.729344218277983e-23,2.4578768815705463e-22,Basal-up,ENSG00000119946.11,ENSG00000119946,CNNM1,21.60943987531193
8.143057227495522,6.145177163788245,1.997880063707277,1.6268428505066457e-48,5.030606305256713e-47,Basal-up,ENSG00000128965.13,ENSG00000128965,CHAC1,46.298379669186836
3.8066764432700664,1.8100161230373109,1.9966603202327555,3.8740483119222854e-35,5.221475650005428e-34,Basal-up,ENSG00000166527.8,ENSG00000166527,CLEC4D,33.28220674295792
4.279332837093927,2.284177850749667,1.99515498634426,7.421450103201705e-21,4.267015565339986e-20,Basal-up,ENSG00000273274.2,ENSG00000273274,ZBTB8B,19.369875772906113
10.097604140492422,8.104710651613866,1.9928934888785559,3.841605859965981e-42,7.832763286256672e-41,Basal-up,ENSG00000163235.16,ENSG00000163235,TGFA,40.106084998061746
3.0305234122498215,1.0399169390951912,1.9906064731546302,7.490051442451065e-39,1.254078543211587e-37,Basal-up,ENSG00000261857.7,ENSG00000261857,MIA,36.901675262695754
4.196093093478068,2.2080529963155904,1.9880400971624779,2.1152164601882018e-32,2.4448984739830524e-31,Basal-up,ENSG00000130234.12,ENSG00000130234,ACE2,30.61173917052989
4.275322649054729,2.2885939435717577,1.9867287054829714,1.3989182023866677e-13,5.056258156566865e-13,Basal-up,ENSG00000084453.16,ENSG00000084453,SLCO1A2,12.296170760455444
3.3627663885104435,1.376231212549963,1.9865351759604806,2.631082478341807e-23,1.7495315348942148e-22,Basal-up,ENSG00000172782.12,ENSG00000172782,FADS6,21.757078225054688
8.352350118273868,6.366331434921597,1.9860186833522713,1.9464752354754448e-23,1.3057004181136063e-22,Basal-up,ENSG00000169429.11,ENSG00000169429,CXCL8,21.884156456816644
11.580465224047002,9.595941786864326,1.9845234371826752,1.6204871186981928e-64,1.7578876446201754e-62,Basal-up,ENSG00000146670.10,ENSG00000146670,CDCA5,61.7550088863048
2.4755187368400913,0.491177714741774,1.9843410220983173,1.901444372588374e-27,1.6450552372829518e-26,Basal-up,ENSG00000164794.9,ENSG00000164794,KCNV1,25.783819514829858
8.913326819886006,6.929475811407945,1.9838510084780605,4.1547646297258047e-50,1.4416947245176912e-48,Basal-up,ENSG00000027869.12,ENSG00000027869,SH2D2A,47.841126690721396
4.294710337290829,2.3111881204765496,1.9835222168142796,1.0963613843294689e-20,6.239394499613548e-20,Basal-up,ENSG00000124875.10,ENSG00000124875,CXCL6,19.20485755426564
3.8528666853613562,1.8699489663301219,1.9829177190312344,1.3312407484633489e-37,2.0745323053691983e-36,Basal-up,ENSG00000171658.8,ENSG00000171658,NMRAL2P,35.68307979779122
8.64745738454097,6.664787997838416,1.9826693867025549,3.0274870053004114e-32,3.47182225171638e-31,Basal-up,ENSG00000140379.9,ENSG00000140379,BCL2A1,30.459442517676077
4.646174234739132,2.665649264691256,1.9805249700478762,7.98402373988488e-31,8.429117346801297e-30,Basal-up,ENSG00000125872.8,ENSG00000125872,LRRN4,29.074217900047046
9.210089360493866,7.229822591626095,1.9802667688677706,9.335484419293136e-46,2.3997349519532665e-44,Basal-up,ENSG00000136002.20,ENSG00000136002,ARHGEF4,43.61983672298037
3.25646290292623,1.2768895671160838,1.9795733358101464,1.3782375067272536e-32,1.6091438950016559e-31,Basal-up,ENSG00000246528.3,ENSG00000246528,AC079089.1,30.79340511810672
4.347489535650008,2.371118585109928,1.9763709505400802,1.5915982633425063e-29,1.5558580865337068e-28,Basal-up,ENSG00000144406.19,ENSG00000144406,UNC80,27.80803001855844
3.744176678492409,1.7680942625920049,1.976082415900404,5.769558146698142e-35,7.717302038201186e-34,Basal-up,ENSG00000238062.6,ENSG00000238062,SPATA3-AS1,33.11253450208811
4.724115333626733,2.75102726199874,1.9730880716279926,3.8276346888131074e-40,6.9729518896204e-39,Basal-up,ENSG00000273209.1,ENSG00000273209,AC069148.1,38.15658333123054
7.238652275082722,5.266265070160968,1.9723872049217537,2.4222263694361283e-20,1.3500669754489362e-19,Basal-up,ENSG00000144278.15,ENSG00000144278,GALNT13,18.86964468606322
6.251575936891146,4.282878513877589,1.9686974230135572,2.664939418298278e-56,1.4269771453891098e-54,Basal-up,ENSG00000267480.1,ENSG00000267480,AP001542.3,53.84558298253418
5.340340888470346,3.3718193976895083,1.9685214907808373,2.9406551713575963e-13,1.0383520630349378e-12,Basal-up,ENSG00000198643.7,ENSG00000198643,FAM3D,11.983655369888815
7.42404182140004,5.456325424420257,1.9677163969797835,1.7413116333236204e-39,3.044797389097953e-38,Basal-up,ENSG00000092295.12,ENSG00000092295,TGM1,37.516441601462745
6.798813433117343,4.832359911481839,1.9664535216355041,1.3464289519728032e-39,2.367906530436955e-38,Basal-up,ENSG00000131015.5,ENSG00000131015,ULBP2,37.625635444734854
3.859659428560203,1.8943998435775644,1.9652595849826386,3.184438046963124e-41,6.1593977688519275e-40,Basal-up,ENSG00000234964.4,ENSG00000234964,FABP5P7,39.210461748622954
11.849652065550115,9.884482312497342,1.9651697530527734,7.87056246879094e-47,2.1660201474045345e-45,Basal-up,ENSG00000109654.16,ENSG00000109654,TRIM2,44.66433750806807
7.8761856787817415,5.911984335903871,1.9642013428778702,1.711825984132599e-27,1.4853845971557006e-26,Basal-up,ENSG00000213468.7,ENSG00000213468,FIRRE,25.828161083857186
4.019004285649265,2.0554409461766894,1.9635633394725756,2.3720509415800686e-46,6.345662215623616e-45,Basal-up,ENSG00000135747.11,ENSG00000135747,ZNF670-ZNF695,44.19752304944252
12.483031689388769,10.519482343456785,1.963549345931984,8.389805950192599e-52,3.3007781156156794e-50,Basal-up,ENSG00000067057.18,ENSG00000067057,PFKP,49.48138366876345
13.071487783957144,11.10826067634379,1.9632271076133545,7.542916292643309e-50,2.5852612896667046e-48,Basal-up,ENSG00000143013.13,ENSG00000143013,LMO4,47.587495556660656
8.22923915182986,6.266878383132064,1.9623607686977964,6.043944448779951e-62,5.064825448077599e-60,Basal-up,ENSG00000177602.5,ENSG00000177602,HASPIN,59.2954355173803
9.484619700877854,7.522706791860032,1.9619129090178218,8.638970329703904e-44,1.969920309195067e-42,Basal-up,ENSG00000156966.7,ENSG00000156966,B3GNT7,41.70555134235458
10.844552983257536,8.885474585391414,1.9590783978661221,1.1690619651558581e-61,9.604646341182442e-60,Basal-up,ENSG00000167513.9,ENSG00000167513,CDT1,59.017518621942386
11.12766249868451,9.170224077161999,1.957438421522511,2.9484580762397187e-62,2.5472246060710147e-60,Basal-up,ENSG00000071539.14,ENSG00000071539,TRIP13,59.5939327586577
8.422646541650716,6.465535459153603,1.9571110824971125,1.2885945941516946e-18,6.481646277905883e-18,Basal-up,ENSG00000163710.9,ENSG00000163710,PCOLCE2,17.188314673357073
4.309099888006219,2.352213642971603,1.9568862450346156,3.3073469976401797e-22,2.059106080254436e-21,Basal-up,ENSG00000006611.17,ENSG00000006611,USH1C,20.68632127898546
3.088774434071063,1.1326390637579706,1.9561353703130924,2.2224081994471517e-39,3.859850924635675e-38,Basal-up,ENSG00000186452.11,ENSG00000186452,TMPRSS12,37.41342946834854
9.482824925017967,7.529385375062048,1.9534395499559194,8.920463679912725e-37,1.327770615233901e-35,Basal-up,ENSG00000106123.12,ENSG00000106123,EPHB6,34.876876946912915
2.727279604546886,0.7748370629450855,1.9524425416018008,2.0042733475980498e-49,6.638660337103421e-48,Basal-up,ENSG00000279949.1,ENSG00000279949,AC022784.6,47.1779195511897
4.540232480567813,2.5881684742326754,1.9520640063351373,2.2694424169095906e-23,1.516581136658881e-22,Basal-up,ENSG00000126259.20,ENSG00000126259,KIRREL2,21.81913435010068
3.945559431353512,1.99399482433197,1.9515646070215418,1.742003793131123e-29,1.6984283637508798e-28,Basal-up,ENSG00000176076.7,ENSG00000176076,KCNE5,27.769952766064364
5.388294442112131,3.436790317868504,1.9515041242436268,3.1535935024590336e-16,1.3618713501987477e-15,Basal-up,ENSG00000197444.10,ENSG00000197444,OGDHL,14.865863916312867
6.499773491082854,4.5505844667612845,1.9491890243215693,9.254494679012925e-21,5.2891843416967306e-20,Basal-up,ENSG00000248485.2,ENSG00000248485,PCP4L1,19.27661129643601
10.897093214217788,8.948395615170405,1.9486975990473834,1.5316757654756861e-61,1.2461595062802186e-59,Basal-up,ENSG00000126787.13,ENSG00000126787,DLGAP5,58.90442636516983
4.021342734766414,2.077178631864323,1.9441641029020906,6.997547562594151e-36,9.830586517106285e-35,Basal-up,ENSG00000229896.2,ENSG00000229896,AL157373.2,34.007420570311915
5.9108673511807694,3.967664629784898,1.9432027213958714,1.2539358945268114e-24,9.076210577529414e-24,Basal-up,ENSG00000229676.3,ENSG00000229676,ZNF492,23.042095436586337
3.7710639859460238,1.8281110022188338,1.94295298372719,2.1663336010328867e-15,8.815770584754446e-15,Basal-up,ENSG00000226145.7,ENSG00000226145,KRT16P6,14.054739720111119
2.5604959257203475,0.6176448717722417,1.9428510539481056,6.781491426355491e-25,4.981713622867326e-24,Basal-up,ENSG00000236366.3,ENSG00000236366,AL359313.1,23.302621241790117
9.859367298559627,7.916826138177997,1.94254116038163,5.371197499783846e-45,1.3228695091311867e-43,Basal-up,ENSG00000154127.10,ENSG00000154127,UBASH3B,42.87848299349903
10.673637980308941,8.73420325341858,1.9394347268903616,1.0745345144318785e-37,1.6831026599886247e-36,Basal-up,ENSG00000078018.20,ENSG00000078018,MAP2,35.77388939364578
10.212574651929327,8.275630858308562,1.936943793620765,2.1734243959692346e-59,1.4807558079855436e-57,Basal-up,ENSG00000187741.15,ENSG00000187741,FANCA,56.82951655524543
5.621411937718064,3.684719034217817,1.9366929035002474,4.988325093213425e-27,4.1970044458964353e-26,Basal-up,ENSG00000050730.16,ENSG00000050730,TNIP3,25.377060570739125
3.0917193716633147,1.15637384653982,1.9353455251234948,4.44165966811148e-33,5.326813312168043e-32,Basal-up,ENSG00000269210.2,ENSG00000269210,AC019171.1,31.27353252358611
11.663048768236875,9.732345948645172,1.930702819591703,1.1176511842853553e-50,4.0240244572765966e-49,Basal-up,ENSG00000137563.13,ENSG00000137563,GGH,48.395339388382546
12.000872116907795,10.071754782638601,1.9291173342691934,9.382935525363267e-50,3.19630080091643e-48,Basal-up,ENSG00000152284.5,ENSG00000152284,TCF7L1,47.495352356382156
5.159829765277127,3.2338273541062006,1.9260024111709266,8.161908956657758e-29,7.642100229809163e-28,Basal-up,ENSG00000160282.14,ENSG00000160282,FTCD,27.116787270629867
3.42067560570516,1.4974887379546233,1.9231868677505366,4.166003434876827e-37,6.344590419676113e-36,Basal-up,ENSG00000158516.12,ENSG00000158516,CPA2,35.197596408906705
8.925157710929632,7.003295128484885,1.9218625824447475,4.319902041405896e-37,6.562425193961413e-36,Basal-up,ENSG00000237438.7,ENSG00000237438,CECR7,35.18293563414369
8.293856452058888,6.372471188011461,1.9213852640474274,1.0576588831124393e-36,1.5631713298910476e-35,Basal-up,ENSG00000165996.14,ENSG00000165996,HACD1,34.80599341894279
6.7579872871726785,4.837209263909579,1.9207780232630993,1.3751980536383921e-30,1.4306840086269057e-29,Basal-up,ENSG00000106714.17,ENSG00000106714,CNTNAP3,28.844456277116343
3.535905985134653,1.61788139022297,1.918024594911683,7.29600242023501e-49,2.3181232334244315e-47,Basal-up,ENSG00000268949.1,ENSG00000268949,MRPS17P1,46.63486348029062
5.995376164224481,4.0779176821185334,1.917458482105948,1.8616815058995371e-25,1.4131241865433082e-24,Basal-up,ENSG00000135898.10,ENSG00000135898,GPR55,23.84981967030958
2.2600506747594493,0.3432614603536225,1.916789214405827,1.3489785312516723e-58,8.645843282515497e-57,Basal-up,ENSG00000258611.2,ENSG00000258611,YBX2P2,56.063192640899935
2.8626793436536326,0.9471513852954654,1.9155279583581672,2.248034765927657e-30,2.306523579855986e-29,Basal-up,ENSG00000106128.19,ENSG00000106128,GHRHR,28.637042101190552
11.610386632520234,9.694989796733475,1.9153968357867583,4.807062580086336e-58,2.9516597830362114e-56,Basal-up,ENSG00000112984.12,ENSG00000112984,KIF20A,55.52993370202007
5.624480562754404,3.709343154961305,1.915137407793099,1.063866818476095e-32,1.2495030047413702e-31,Basal-up,ENSG00000228623.6,ENSG00000228623,ZNF883,30.903262695166962
2.7154017005961295,0.8009745675021434,1.9144271330939862,1.5340796723766254e-43,3.432733686119124e-42,Basal-up,ENSG00000287119.1,ENSG00000287119,AC092580.4,41.464359888137096
6.503090789825467,4.58883571554394,1.9142550742815265,7.597888198652325e-20,4.1024679835506752e-19,Basal-up,ENSG00000227471.9,ENSG00000227471,AKR1B15,18.386954799579325
2.9948960993851683,1.0812066112321266,1.9136894881530417,6.33524224809283e-50,2.1735652011880416e-48,Basal-up,ENSG00000234264.1,ENSG00000234264,DEPDC1-AS1,47.66282732759577
8.396120143316102,6.482858812679711,1.9132613306363906,4.898965550708696e-27,4.1238906393710576e-26,Basal-up,ENSG00000182379.10,ENSG00000182379,NXPH4,25.384692860204098
2.7580001391568136,0.8462224845310049,1.9117776546258087,8.969807622614062e-17,3.9902846915729705e-16,Basal-up,ENSG00000181355.21,ENSG00000181355,OFCC1,15.398996117955242
4.522834407284446,2.6123026509671528,1.910531756317293,1.5002742216893085e-26,1.2259676233794642e-25,Basal-up,ENSG00000185615.16,ENSG00000185615,PDIA2,24.91152099896386
7.283786263937806,5.373967437281031,1.9098188266567746,1.912191548923068e-27,1.6536806171285148e-26,Basal-up,ENSG00000135925.9,ENSG00000135925,WNT10A,25.78154836395658
4.046886839290743,2.1390296603413654,1.907857178949378,2.9025647532451744e-35,3.935840231746692e-34,Basal-up,ENSG00000287626.1,ENSG00000287626,AL021978.1,33.40496253927502
10.7288933311012,8.824517805289258,1.9043755258119415,7.936489872913715e-55,3.8222865020124675e-53,Basal-up,ENSG00000109805.10,ENSG00000109805,NCAPG,52.417676763230844
5.865871213483289,3.9626732163190423,1.9031979971642468,1.325607539976511e-53,5.964344260404382e-52,Basal-up,ENSG00000251161.4,ENSG00000251161,AC020661.1,51.22443729713068
8.837590525882542,6.935580959959405,1.9020095659231364,1.1919602341046451e-47,3.444354055792044e-46,Basal-up,ENSG00000186567.13,ENSG00000186567,CEACAM19,45.462892212452545
2.3877489852225167,0.4869967869831593,1.9007521982393574,5.795290997836158e-57,3.2484641178506362e-55,Basal-up,ENSG00000243468.5,ENSG00000243468,INGX,54.48832192603746
11.246561134749074,9.347120811521435,1.8994403232276387,8.66262627437133e-67,1.2052236449484468e-64,Basal-up,ENSG00000154640.15,ENSG00000154640,BTG3,63.9189323566121
7.155376383962887,5.258033367018819,1.8973430169440677,2.5858838281616677e-31,2.8078660809840978e-30,Basal-up,ENSG00000105613.10,ENSG00000105613,MAST1,29.55162360939001
8.911866461783093,7.015747235880248,1.8961192259028454,1.291545457238826e-62,1.1483449264362188e-60,Basal-up,ENSG00000127423.11,ENSG00000127423,AUNIP,59.93992764403898
5.625981561611703,3.730953529345334,1.895028032266369,3.071831763356488e-19,1.6043596246137343e-18,Basal-up,ENSG00000137441.8,ENSG00000137441,FGFBP2,17.794698276027276
