mean_basal,mean_luminal_a,mean_difference,p_value,FDR,regulation,Ensembl_ID_versioned,Ensembl_ID,gene_symbol,minus_log10_FDR
13.106418978394107,12.702778420191699,0.4036405582024081,0.001719575224681549,0.0027087814996628375,Not significant,ENSG00000135373.13,ENSG00000135373,EHF,2.5672260253536354
11.863883897149982,7.203230389134308,4.660653508015674,4.365973989960109e-53,1.8762493351726007e-51,Basal-up,ENSG00000135374.11,ENSG00000135374,ELF5,50.72670944863591
10.70171492962158,11.085926411940578,-0.3842114823189977,2.814132867127065e-05,5.325151501981439e-05,Not significant,ENSG00000135378.4,ENSG00000135378,PRRG4,4.2736680319195415
14.455756889953081,14.475252988005607,-0.01949609805252628,0.8120129593210422,0.83529724206258,Not significant,ENSG00000135387.21,ENSG00000135387,CAPRIN1,0.07815895252085134
13.345952355247787,13.969367606769536,-0.6234152515217488,1.365724657106126e-28,1.2621750897766017e-27,Not significant,ENSG00000135390.21,ENSG00000135390,ATP5MC2,26.898880395290476
9.406086050618113,10.030029939745939,-0.6239438891278262,1.8796345773084334e-17,8.758041566774908e-17,Not significant,ENSG00000135392.18,ENSG00000135392,DNAJC14,16.057592997922367
14.528587291786746,15.00502091851738,-0.4764336267306337,1.6192375439512232e-19,8.592186555840589e-19,Not significant,ENSG00000135404.12,ENSG00000135404,CD63,18.065896302024807
3.3130520433954045,2.871489976607411,0.4415620667879936,0.011030004876610029,0.015813762338065362,Not significant,ENSG00000135406.14,ENSG00000135406,PRPH,1.8009647924161174
7.732720935501158,8.021736287370956,-0.2890153518697982,0.00021872305258575635,0.0003791094018653784,Not significant,ENSG00000135407.10,ENSG00000135407,AVIL,3.4212354449916034
1.2956222526308443,2.656398182497367,-1.3607759298665225,3.762379391559174e-28,3.38019183074413e-27,LuminalA-up,ENSG00000135409.11,ENSG00000135409,AMHR2,26.471058652186965
0.6463562431825624,1.777493993981029,-1.1311377507984668,1.7027004065349313e-05,3.292633992560915e-05,LuminalA-up,ENSG00000135413.9,ENSG00000135413,LACRT,4.482456542548183
8.901790466603904,8.915427383355723,-0.013636916751819328,0.7080425956078259,0.7417441574139552,Not significant,ENSG00000135414.10,ENSG00000135414,GDF11,0.12974586585759526
2.617518164582822,3.5526424543285953,-0.9351242897457732,9.381496111037036e-22,5.676825857344128e-21,Not significant,ENSG00000135423.13,ENSG00000135423,GLS2,20.24589442801424
8.953523009251734,9.385210244209135,-0.43168723495740124,2.126370333043442e-05,4.0712819765588716e-05,Not significant,ENSG00000135424.18,ENSG00000135424,ITGA7,4.390268817389052
6.910955108680809,7.015063187744701,-0.10410807906389241,0.7888387845286526,0.8148516070330255,Not significant,ENSG00000135426.16,ENSG00000135426,TESPA1,0.08892147360912837
4.432623965803184,4.408464102556718,0.024159863246465463,0.6855714834249945,0.7212012341327458,Not significant,ENSG00000135436.8,ENSG00000135436,FAM186B,0.14194353877633717
3.8656045502519847,4.669786869251648,-0.8041823189996631,8.225454489965464e-10,2.2631308750196365e-09,Not significant,ENSG00000135437.10,ENSG00000135437,RDH5,8.645290330422046
8.00446378928334,7.616885859548552,0.3875779297347881,1.966856850819517e-05,3.779901481451107e-05,Not significant,ENSG00000135439.11,ENSG00000135439,AGAP2,4.422519519374343
7.4512461598023165,7.776131982922674,-0.32488582312035774,2.691979399378331e-06,5.590461881038219e-06,Not significant,ENSG00000135441.7,ENSG00000135441,BLOC1S1,5.252552309448184
2.0444609259412183,0.6959530552315762,1.348507870709642,2.2550521181407235e-20,1.2594026491182448e-19,Basal-up,ENSG00000135443.8,ENSG00000135443,KRT85,18.8998353975067
11.853022144623099,11.377097242894193,0.4759249017289058,8.001512399898505e-16,3.3547304020587604e-15,Not significant,ENSG00000135446.17,ENSG00000135446,CDK4,14.47434237552562
7.9807197889675185,7.720702835079136,0.26001695388838275,0.2508933876247249,0.2924183663337654,Not significant,ENSG00000135447.17,ENSG00000135447,PPP1R1A,0.5339953535099725
10.246935932803332,8.436499795119179,1.8104361376841531,2.56860611427102e-55,1.273663860212494e-53,Basal-up,ENSG00000135451.13,ENSG00000135451,TROAP,52.89494517397622
10.147567928948737,11.163721048532125,-1.0161531195833877,1.7991889930312445e-48,5.52784739197134e-47,LuminalA-up,ENSG00000135452.10,ENSG00000135452,TSPAN31,46.25744395509471
8.225315090288682,6.7798234721076085,1.445491618181073,3.8372116491563382e-22,2.381913601476305e-21,Basal-up,ENSG00000135454.14,ENSG00000135454,B4GALNT1,20.623073995616718
11.228129423858118,11.53015087978478,-0.30202145592666163,4.819923699499777e-07,1.0698883677056652e-06,Not significant,ENSG00000135457.10,ENSG00000135457,TFCP2,5.9706615342948055
7.840992291913765,8.231938489839303,-0.39094619792553775,2.623529466071736e-09,6.945794779458542e-09,Not significant,ENSG00000135469.14,ENSG00000135469,COQ10A,8.158278052506018
6.164364135150553,7.805769985607834,-1.6414058504572813,2.4067600228395056e-22,1.5110431909642297e-21,LuminalA-up,ENSG00000135472.9,ENSG00000135472,FAIM2,20.82072312180965
9.675165295277479,10.45786636209122,-0.7827010668137415,2.023227701716901e-21,1.202907970081843e-20,Not significant,ENSG00000135473.15,ENSG00000135473,PAN2,19.919767597609855
10.561509495894347,9.142506274972629,1.4190032209217183,3.408385193529991e-39,5.843942285786461e-38,Basal-up,ENSG00000135476.12,ENSG00000135476,ESPL1,37.23329408176721
6.732819463697452,5.249268704066532,1.48355075963092,2.7216563999936345e-17,1.2519544741016417e-16,Basal-up,ENSG00000135477.11,ENSG00000135477,KRT87P,15.902411463462588
14.321456364275901,12.900409100871933,1.4210472634039686,2.713531342598494e-22,1.6979199291376053e-21,Basal-up,ENSG00000135480.16,ENSG00000135480,KRT7,20.770082794158988
8.389896112367273,8.94147598568022,-0.5515798733129476,3.422406926709948e-24,2.3994787739660632e-23,Not significant,ENSG00000135482.7,ENSG00000135482,ZC3H10,22.619883087527842
14.988583512407738,14.973044535105403,0.015538977302334445,0.7897219183455415,0.8156112491663344,Not significant,ENSG00000135486.19,ENSG00000135486,HNRNPA1,0.08851679292678866
0.9842773710707049,1.111145586609745,-0.12686821553904015,0.185003258587359,0.22078930565201957,Not significant,ENSG00000135502.19,ENSG00000135502,SLC26A10,0.6560219663087632
10.971271988835092,11.877458964218711,-0.9061869753836191,4.478069887096274e-37,6.789005093417779e-36,Not significant,ENSG00000135503.13,ENSG00000135503,ACVR1B,35.16819386549818
13.323822063440637,13.602720157241894,-0.2788980938012564,4.828835175757909e-08,1.1574839465918558e-07,Not significant,ENSG00000135506.16,ENSG00000135506,OS9,6.936485023597197
0.6026745714728888,0.8259682912376252,-0.22329371976473633,0.002317394943128602,0.0036012553775461634,Not significant,ENSG00000135517.9,ENSG00000135517,MIP,2.4435460802042397
5.272550678166459,4.937209318355152,0.33534135981130664,0.025716465287443823,0.035079799635173436,Not significant,ENSG00000135519.8,ENSG00000135519,KCNH3,1.4549428958529484
10.300927070575355,9.480959846593182,0.8199672239821734,1.3639173747851127e-29,1.3367985497893853e-28,Not significant,ENSG00000135521.9,ENSG00000135521,LTV1,27.87393403425381
11.580792702716655,11.886308772655589,-0.30551606993893365,0.0004551073485003546,0.0007629888127304135,Not significant,ENSG00000135525.18,ENSG00000135525,MAP7,3.1174818298106084
14.209616543703868,14.817717491295168,-0.6081009475913,6.6143549554038e-19,3.3875199099333135e-18,Not significant,ENSG00000135535.17,ENSG00000135535,CD164,17.470118143571778
8.198359424356488,8.144437932625157,0.05392149173133021,0.8225028797310484,0.8447558454693981,Not significant,ENSG00000135537.17,ENSG00000135537,AFG1L,0.0732687943487804
10.662122094609613,9.321372475108848,1.3407496195007642,2.8891589562842015e-43,6.296788570523175e-42,Basal-up,ENSG00000135540.11,ENSG00000135540,NHSL1,41.20088088891116
10.14679806045546,10.159740530876528,-0.012942470421068109,0.3704142534997461,0.41742429911956597,Not significant,ENSG00000135541.21,ENSG00000135541,AHI1,0.37942227336739853
8.63493813464714,8.274249599232538,0.3606885354146012,0.13702602564647276,0.16730821329799173,Not significant,ENSG00000135547.9,ENSG00000135547,HEY2,0.7764827386404665
8.935930270532134,11.295401803195833,-2.359471532663699,5.846191157166161e-51,2.151090313811303e-49,LuminalA-up,ENSG00000135549.15,ENSG00000135549,PKIB,48.66734135531849
1.7093811668556729,1.7826332204224418,-0.0732520535667689,0.772893856174517,0.8001792031062115,Not significant,ENSG00000135577.4,ENSG00000135577,NMBR,0.09681274025217776
9.536934683735206,9.64894549105501,-0.11201080731980362,0.02568833963691605,0.0350446960415757,Not significant,ENSG00000135587.9,ENSG00000135587,SMPD2,1.4553777024956425
11.0764423028349,10.873886484276547,0.2025558185583538,0.0003360924802967167,0.0005713187982020831,Not significant,ENSG00000135596.18,ENSG00000135596,MICAL1,3.243121486037258
11.757290870356934,11.241776404058088,0.5155144662988462,4.026008180085231e-15,1.6113647068233666e-14,Not significant,ENSG00000135597.19,ENSG00000135597,REPS1,13.792806152793073
8.278107153388506,7.998042828204673,0.28006432518383306,0.001983301102239437,0.0031036532655026117,Not significant,ENSG00000135604.10,ENSG00000135604,STX11,2.5081268032933988
6.996917492901208,6.85156746542382,0.145350027477388,0.06335750138810044,0.08162279282559386,Not significant,ENSG00000135605.13,ENSG00000135605,TEC,1.0881885493814993
9.979634553162828,9.63985936479971,0.3397751883631184,6.060945015934805e-08,1.44291816004357e-07,Not significant,ENSG00000135617.4,ENSG00000135617,PRADC1,6.840758300680184
9.67834984886962,9.612798734789383,0.06555111408023784,0.22348718476546625,0.2631200320796048,Not significant,ENSG00000135622.13,ENSG00000135622,SEMA4F,0.579846086576198
14.12353508314856,13.664401920612361,0.4591331625361992,9.038252454831074e-19,4.595907498269685e-18,Not significant,ENSG00000135624.16,ENSG00000135624,CCT7,17.337628720931384
3.186590841733743,2.5032821245228214,0.6833087172109216,9.20150949015657e-06,1.8247328764719177e-05,Not significant,ENSG00000135625.8,ENSG00000135625,EGR4,4.738800703133654
11.422251275230508,11.779966876061176,-0.35771560083066767,2.2969516906638868e-09,6.1081968005595785e-09,Not significant,ENSG00000135631.17,ENSG00000135631,RAB11FIP5,8.214086978815981
11.262448611332404,10.95267828635663,0.3097703249757746,1.5916048877754762e-09,4.284156093972053e-09,Not significant,ENSG00000135632.12,ENSG00000135632,SMYD5,8.36813471395696
11.072844235067691,10.392245902499345,0.680598332568346,2.5854833211032017e-17,1.191113261728688e-16,Not significant,ENSG00000135636.14,ENSG00000135636,DYSF,15.92404693994036
9.008134016036273,8.841149564337481,0.1669844516987915,0.005295220708852223,0.00790275147643484,Not significant,ENSG00000135637.14,ENSG00000135637,CCDC142,2.1022216754200147
1.956845860543989,5.6551148303231855,-3.6982689697791966,2.7132056270423286e-50,9.493387538461259e-49,LuminalA-up,ENSG00000135638.14,ENSG00000135638,EMX1,48.022578790023026
7.61494649384785,8.09603256910194,-0.48108607525408953,5.796754254147233e-06,1.1689057486555691e-05,Not significant,ENSG00000135643.5,ENSG00000135643,KCNMB4,4.932220505509678
11.399719310299686,11.341568447440977,0.05815086285870841,0.3153939611446893,0.3602414412911025,Not significant,ENSG00000135655.16,ENSG00000135655,USP15,0.4434063284715047
13.36388575023758,13.852341674378229,-0.48845592414064853,2.735356027584419e-12,9.033412221145786e-12,Not significant,ENSG00000135677.11,ENSG00000135677,GNS,11.04414817118193
10.853542569393658,10.306684701541892,0.5468578678517666,5.110389936754783e-06,1.0352971756316953e-05,Not significant,ENSG00000135678.12,ENSG00000135678,CPM,4.984934970775138
11.518088924370746,12.073583782368162,-0.5554948579974166,2.555397881875408e-13,9.065185416495255e-13,Not significant,ENSG00000135679.25,ENSG00000135679,MDM2,12.042623308552784
11.39275397178809,11.044484629460301,0.3482693423277894,1.718592508340072e-07,3.9509144925699174e-07,Not significant,ENSG00000135686.13,ENSG00000135686,KLHL36,6.403302369409137
3.8077401478074013,3.252367802916351,0.5553723448910501,0.0025202138924351803,0.0039014256534626725,Not significant,ENSG00000135697.10,ENSG00000135697,BCO1,2.408776664693225
10.458911995002692,9.760784758999367,0.6981272360033248,9.392700353670555e-21,5.363599929387342e-20,Not significant,ENSG00000135698.10,ENSG00000135698,MPHOSPH6,19.270543623612987
1.811976952033445,1.5277330143213896,0.28424393771205536,0.008342520570868069,0.01215039276713003,Not significant,ENSG00000135702.14,ENSG00000135702,CHST5,1.915409683066473
10.037779649544598,10.184975660593842,-0.1471960110492443,0.12138494405066663,0.14958938576108113,Not significant,ENSG00000135709.12,ENSG00000135709,KIAA0513,0.8250992211034487
12.084172323873435,11.98830617626523,0.09586614760820567,0.23420052201438613,0.2746912592435783,Not significant,ENSG00000135720.13,ENSG00000135720,DYNC1LI2,0.5611551597373444
6.967506934380955,7.519455329346815,-0.5519483949658603,5.288553549732789e-12,1.7127759902129766e-11,Not significant,ENSG00000135722.9,ENSG00000135722,FBXL8,10.766299433634625
10.267885188779882,10.561520826757405,-0.29363563797752334,4.2863202324459365e-07,9.552674881180825e-07,Not significant,ENSG00000135723.14,ENSG00000135723,FHOD1,6.019875002921249
9.19983048147514,8.412456219812832,0.7873742616623076,6.387020648738054e-22,3.905380009954388e-21,Not significant,ENSG00000135736.6,ENSG00000135736,CCDC102A,20.408336701044906
6.313653987778242,6.5991085109458885,-0.28545452316764663,0.00028010612532309453,0.0004800919016633496,Not significant,ENSG00000135740.17,ENSG00000135740,SLC9A5,3.3186756197808513
8.150927078579652,8.751420548357425,-0.6004934697777724,0.0008739262449308231,0.0014201089650029664,Not significant,ENSG00000135744.8,ENSG00000135744,AGT,2.8476783309099587
4.019004285649265,2.0554409461766894,1.9635633394725756,2.3720509415800686e-46,6.345662215623616e-45,Basal-up,ENSG00000135747.11,ENSG00000135747,ZNF670-ZNF695,44.19752304944252
10.30613850905307,9.997007088216185,0.30913142083688605,0.00016579031675136987,0.0002910191810808506,Not significant,ENSG00000135749.19,ENSG00000135749,PCNX2,3.5360783857115456
10.387102028429522,9.487105631884845,0.8999963965446778,0.0002445117755878873,0.00042195401141402304,Not significant,ENSG00000135750.15,ENSG00000135750,KCNK1,3.3747348800276216
10.985695508985783,10.27323781043204,0.7124576985537434,8.37533087066851e-21,4.801455289632435e-20,Not significant,ENSG00000135763.10,ENSG00000135763,URB2,19.318627110860653
7.873830185825194,7.3247044316402485,0.5491257541849457,8.245608166808715e-09,2.0988137728865376e-08,Not significant,ENSG00000135766.9,ENSG00000135766,EGLN1,7.6780260945265875
5.2445673461538815,8.152108777499647,-2.9075414313457655,4.505500674075356e-52,1.8130177982593753e-50,LuminalA-up,ENSG00000135773.13,ENSG00000135773,CAPN9,49.7415979324473
10.47782314535645,11.292559400768061,-0.8147362554116118,5.404123203229474e-26,4.248269459949624e-25,Not significant,ENSG00000135775.14,ENSG00000135775,COG2,24.371787944549517
10.670345134862886,10.508097699716922,0.1622474351459644,0.006554288349388784,0.00967201168705754,Not significant,ENSG00000135776.5,ENSG00000135776,ABCB10,2.014483187372519
11.392735516199958,11.353512062927296,0.03922345327266186,0.6535192566944787,0.6910506591147926,Not significant,ENSG00000135778.12,ENSG00000135778,NTPCR,0.16049011446722575
11.535937384632179,11.045092446468479,0.49084493816370056,6.163604294581485e-15,2.4366554541145347e-14,Not significant,ENSG00000135801.10,ENSG00000135801,TAF5L,13.613205876213534
14.857957792781844,16.33072858998556,-1.472770797203717,3.100162266884237e-50,1.0836020770173058e-48,LuminalA-up,ENSG00000135821.19,ENSG00000135821,GLUL,47.96513017119489
12.14374529236327,11.791353065410728,0.35239222695254213,7.044113594169014e-09,1.8027079529435438e-08,Not significant,ENSG00000135823.14,ENSG00000135823,STX6,7.744074625301116
3.0515510923363505,3.7279467361146748,-0.6763956437783243,1.613303005176314e-06,3.41919048643842e-06,Not significant,ENSG00000135824.12,ENSG00000135824,RGS8,5.4660767035600495
9.273868001770936,10.272363151170733,-0.9984951493997976,1.6117877915077224e-30,1.6680187332923388e-29,Not significant,ENSG00000135828.11,ENSG00000135828,RNASEL,28.77779907616842
13.87311292518387,13.6757915230063,0.19732140217757,0.00026497204610752495,0.00045571385251535335,Not significant,ENSG00000135829.17,ENSG00000135829,DHX9,3.341307769794683
7.362950690284782,7.142803731201405,0.2201469590833769,0.023737214275892347,0.03253348417745069,Not significant,ENSG00000135835.12,ENSG00000135835,KIAA1614,1.4876694234069894
12.189589698356432,12.277744475949648,-0.08815477759321588,0.28117906204883814,0.3244448247806215,Not significant,ENSG00000135837.16,ENSG00000135837,CEP350,0.4888591488812301
10.006648363428337,9.508870583876343,0.49777777955199376,3.482320988645053e-09,9.137889426912649e-09,Not significant,ENSG00000135838.13,ENSG00000135838,NPL,8.039154101431574
11.650468925537206,12.450563071921588,-0.8000941463843816,1.4047275772598734e-09,3.79484754914176e-09,Not significant,ENSG00000135842.17,ENSG00000135842,NIBAN1,8.420805666381513
11.508220667289134,11.301507948657783,0.20671271863135132,0.0010733298620118031,0.0017270553463246757,Not significant,ENSG00000135845.10,ENSG00000135845,PIGC,2.762693744529675
13.75125139242935,13.575177639989642,0.17607375243970758,0.09076756103517233,0.11417046215238758,Not significant,ENSG00000135862.6,ENSG00000135862,LAMC1,0.9424462409545284
11.20849737746224,11.282389958592578,-0.07389258113033748,0.261244123008617,0.3034795703777107,Not significant,ENSG00000135870.12,ENSG00000135870,RC3H1,0.5178705394185729
5.995376164224481,4.0779176821185334,1.917458482105948,1.8616815058995371e-25,1.4131241865433082e-24,Basal-up,ENSG00000135898.10,ENSG00000135898,GPR55,23.84981967030958
10.759506523904799,11.244967865261147,-0.48546134135634844,2.9520623779790773e-08,7.199733040589251e-08,Not significant,ENSG00000135899.19,ENSG00000135899,SP110,7.142683606506011
10.606449080622413,10.57364081176958,0.03280826885283261,0.5676126911214504,0.6107594185410573,Not significant,ENSG00000135900.4,ENSG00000135900,MRPL44,0.21412982703341335
1.3366369642318316,0.5240021531731783,0.8126348110586533,7.854389984649163e-14,2.8858835063623805e-13,Not significant,ENSG00000135902.10,ENSG00000135902,CHRND,12.539721203930366
3.305143734828203,3.0172072492368818,0.2879364855913211,0.6504824870967794,0.6882847617501828,Not significant,ENSG00000135903.20,ENSG00000135903,PAX3,0.16223184538316507
9.991811802008394,10.54017276261639,-0.5483609606079956,8.198094605053926e-06,1.631345391281731e-05,Not significant,ENSG00000135905.20,ENSG00000135905,DOCK10,4.787454079641919
12.041769362493435,10.207112422406059,1.8346569400873758,1.7699235443452818e-61,1.4295864387097312e-59,Basal-up,ENSG00000135912.11,ENSG00000135912,TTLL4,58.844789580271204
9.13638247014943,9.428108939075287,-0.29172646892585696,0.03382429780665177,0.04536250550047881,Not significant,ENSG00000135913.11,ENSG00000135913,USP37,1.343302966130545
4.350901996796923,5.7411452438497514,-1.3902432470528288,2.6892385638688765e-24,1.9005540092954826e-23,LuminalA-up,ENSG00000135914.6,ENSG00000135914,HTR2B,22.721119784253084
12.46663703095949,11.048660654765015,1.4179763761944741,7.048685406855698e-35,9.379592490583683e-34,Basal-up,ENSG00000135916.16,ENSG00000135916,ITM2C,33.02781602973771
6.991014738849285,6.546951324953168,0.44406341389611637,0.1076693977258142,0.13380832759043793,Not significant,ENSG00000135917.16,ENSG00000135917,SLC19A3,0.8735168573153435
11.9322572221034,10.825335174809718,1.1069220472936827,7.467545626711259e-17,3.336605297352191e-16,Basal-up,ENSG00000135919.14,ENSG00000135919,SERPINE2,15.476695165032472
12.425651173323265,12.492828022184133,-0.06717684886086772,0.30276573107164406,0.34704745615818483,Not significant,ENSG00000135924.16,ENSG00000135924,DNAJB2,0.4596111346084368
7.283786263937806,5.373967437281031,1.9098188266567746,1.912191548923068e-27,1.6536806171285148e-26,Basal-up,ENSG00000135925.9,ENSG00000135925,WNT10A,25.78154836395658
13.0759526877504,12.763568994304931,0.3123836934454687,6.113292693999511e-06,1.2297759773321947e-05,Not significant,ENSG00000135926.15,ENSG00000135926,TMBIM1,4.910173994795978
11.937292607848182,11.285333604588335,0.6519590032598472,7.914672539792925e-11,2.350281923581315e-10,Not significant,ENSG00000135929.9,ENSG00000135929,CYP27A1,9.628880039638055
11.901448439237083,11.707345530690638,0.1941029085464443,5.0723391000294264e-05,9.382231907790884e-05,Not significant,ENSG00000135930.14,ENSG00000135930,EIF4E2,4.027693836467827
9.7540436793431,10.843458757527062,-1.0894150781839613,2.1369866959213587e-43,4.728171224243165e-42,LuminalA-up,ENSG00000135931.18,ENSG00000135931,ARMC9,41.32530680446236
12.287625593129006,12.4982982527614,-0.2106726596323938,0.0004064471662215098,0.0006850072407735436,Not significant,ENSG00000135932.11,ENSG00000135932,CAB39,3.1643048378340346
12.423056152794715,12.048659663908714,0.37439648888600097,2.6099304958109045e-08,6.389488038239958e-08,Not significant,ENSG00000135940.7,ENSG00000135940,COX5B,7.194533938566912
10.66173533005822,10.720007100928038,-0.05827177086981905,0.4248961564572863,0.47207573907874456,Not significant,ENSG00000135945.10,ENSG00000135945,REV1,0.32598831826174546
7.765758976814094,8.30719129200351,-0.5414323151894163,1.3455415081358037e-11,4.2337887311285217e-11,Not significant,ENSG00000135951.16,ENSG00000135951,TSGA10,10.373270817359193
9.82319911499155,9.543561392595159,0.27963772239639084,1.3509854442262277e-05,2.638834105848328e-05,Not significant,ENSG00000135953.11,ENSG00000135953,MFSD9,4.578587911477287
12.717975505596769,13.171125307646383,-0.4531498020496141,1.2783809579959675e-17,6.010847203257797e-17,Not significant,ENSG00000135956.9,ENSG00000135956,TMEM127,16.221064311729506
4.438883326585878,2.6706436540654925,1.7682396725203855,6.964493580707869e-18,3.334997497504682e-17,Basal-up,ENSG00000135960.10,ENSG00000135960,EDAR,16.476904487630584
11.24248359504854,11.273158218788634,-0.030674623740093665,0.9166863611518408,0.927449422770508,Not significant,ENSG00000135966.13,ENSG00000135966,TGFBRAP1,0.0327097647432074
10.908874956680766,11.538965057074444,-0.6300901003936783,2.1616614893013783e-13,7.714268215370835e-13,Not significant,ENSG00000135968.21,ENSG00000135968,GCC2,12.112705265336391
9.935469182012664,9.365850175472628,0.5696190065400355,2.7618605849605013e-19,1.4465244813730627e-18,Not significant,ENSG00000135972.9,ENSG00000135972,MRPS9,17.839674211836076
2.3319377012981057,2.0122707633201484,0.3196669379779573,0.01180311397805053,0.016849383780258666,Not significant,ENSG00000135973.3,ENSG00000135973,GPR45,1.7734159776251048
10.334064898548036,10.216237245912682,0.11782765263535389,0.05396273665249228,0.07022990873775478,Not significant,ENSG00000135974.10,ENSG00000135974,C2orf49,1.1534778959396188
7.671821245027797,7.586190146857979,0.0856310981698174,0.4457732477797567,0.49272461151687985,Not significant,ENSG00000135976.20,ENSG00000135976,ANKRD36,0.3073957442422014
10.841916548002615,10.87849727912147,-0.03658073111885507,0.357234446004681,0.4036438559319392,Not significant,ENSG00000135999.12,ENSG00000135999,EPC2,0.394001653747053
9.210089360493866,7.229822591626095,1.9802667688677706,9.335484419293136e-46,2.3997349519532665e-44,Basal-up,ENSG00000136002.20,ENSG00000136002,ARHGEF4,43.61983672298037
11.588346014595668,12.044114787725949,-0.45576877313028064,7.114372830139767e-20,3.8494556459448745e-19,Not significant,ENSG00000136003.16,ENSG00000136003,ISCU,18.414600680017994
10.398842494329033,9.69115719903002,0.7076852952990134,1.003359636561171e-07,2.349138438047807e-07,Not significant,ENSG00000136010.14,ENSG00000136010,ALDH1L2,6.6290913888806955
3.952652296139057,4.637967311126284,-0.6853150149872267,3.543471315044556e-06,7.281581564510392e-06,Not significant,ENSG00000136011.15,ENSG00000136011,STAB2,5.137774281381951
4.672479974726457,4.280496889128958,0.3919830855974986,0.060077399672823883,0.0776956841326076,Not significant,ENSG00000136014.12,ENSG00000136014,USP44,1.1096031048728427
11.959810005674365,11.903674045805067,0.05613595986929809,0.405890997549488,0.45306247878317807,Not significant,ENSG00000136021.19,ENSG00000136021,SCYL2,0.34384190324160996
13.365330461710379,12.96859721128115,0.3967332504292287,1.0544206325585404e-11,3.345937836039515e-11,Not significant,ENSG00000136026.14,ENSG00000136026,CKAP4,10.47548213202748
10.329093332218616,11.018239665077358,-0.6891463328587424,8.379163907626138e-10,2.304098229562167e-09,Not significant,ENSG00000136040.9,ENSG00000136040,PLXNC1,8.63749900977685
10.699383787955632,11.714857332454041,-1.015473544498409,7.497863940586541e-39,1.2547598566573182e-37,LuminalA-up,ENSG00000136044.12,ENSG00000136044,APPL2,36.90143938406984
11.771015153049582,11.575318477426848,0.19569667562273452,0.0005572175917120745,0.0009252456370034545,Not significant,ENSG00000136045.12,ENSG00000136045,PWP1,3.033742954144001
10.731206603045457,10.352577823615967,0.3786287794294907,4.3130336109439545e-05,8.030042581584167e-05,Not significant,ENSG00000136048.14,ENSG00000136048,DRAM1,4.095282151745229
11.338735524163457,11.483054215439125,-0.144318691275668,0.026565754332433,0.03615885350319382,Not significant,ENSG00000136051.15,ENSG00000136051,WASHC4,1.4417853482500522
9.73455297909715,9.59745141100291,0.13710156809424134,0.34716384005013146,0.3933925757393422,Not significant,ENSG00000136052.9,ENSG00000136052,SLC41A2,0.40517384051698957
8.218995506187795,9.060581652929693,-0.8415861467418981,3.685946853842682e-19,1.9140656629094763e-18,Not significant,ENSG00000136059.14,ENSG00000136059,VILL,17.718043167630178
14.409791945752588,15.218012613567515,-0.8082206678149273,3.2290336355502356e-18,1.5794135045037777e-17,Not significant,ENSG00000136068.15,ENSG00000136068,FLNB,16.801504152946737
8.853625256468025,8.933160639989467,-0.07953538352144207,0.10372725255043971,0.1292637930511837,Not significant,ENSG00000136098.17,ENSG00000136098,NEK3,0.8885231045093569
5.272178107822534,1.960762405029311,3.311415702793223,1.72000007576827e-43,3.830857311611456e-42,Basal-up,ENSG00000136099.13,ENSG00000136099,PCDH8,41.41670402393283
11.023532358491673,11.407444453727617,-0.38391209523594405,1.1301941789658997e-10,3.316476309107674e-10,Not significant,ENSG00000136100.14,ENSG00000136100,VPS36,9.479323100690513
10.699181104907135,10.538429903989497,0.1607512009176375,0.02591686617351089,0.03533734763000671,Not significant,ENSG00000136104.21,ENSG00000136104,RNASEH2B,1.4517660511190482
11.530160350236315,10.667231427469092,0.8629289227672228,2.3511984658059004e-24,1.667982488334683e-23,Not significant,ENSG00000136108.15,ENSG00000136108,CKAP2,22.777808513206395
1.2984030359806573,1.2311832926851305,0.06721974329552682,0.01362531264827491,0.01929125575375607,Not significant,ENSG00000136110.13,ENSG00000136110,CNMD,1.71463950127388
11.724995342608976,11.175065892692297,0.5499294499166787,1.6732573686030343e-10,4.856488613349528e-10,Not significant,ENSG00000136111.14,ENSG00000136111,TBC1D4,9.313677625185218
7.415759651132115,8.400656413612143,-0.9848967624800284,1.3241041470136683e-31,1.4648175250131407e-30,Not significant,ENSG00000136114.17,ENSG00000136114,THSD1,29.834216472794992
8.64131824822665,7.5165588958999905,1.1247593523266595,2.9965433344704472e-36,4.305363590717934e-35,Basal-up,ENSG00000136122.18,ENSG00000136122,BORA,34.365990166213884
10.294788374366522,10.615428636610329,-0.32064026224380626,1.5822835058281078e-06,3.3564196377267544e-06,Not significant,ENSG00000136141.15,ENSG00000136141,LRCH1,5.474123746604976
10.693459831842485,10.994494411283288,-0.3010345794408025,3.8794855741702453e-07,8.676298134920378e-07,Not significant,ENSG00000136143.16,ENSG00000136143,SUCLA2,6.061665533176264
10.467635259036852,11.030386315913313,-0.5627510568764613,3.6610100153012264e-15,1.4696653378790073e-14,Not significant,ENSG00000136144.12,ENSG00000136144,RCBTB1,13.832781548557488
10.499867882346747,10.549398707263691,-0.04953082491694438,0.15005354019034686,0.18205424369560524,Not significant,ENSG00000136146.15,ENSG00000136146,MED4,0.7397991931809922
10.73514357426645,10.98289678840607,-0.24775321413961926,9.581016835341684e-05,0.00017249741342821636,Not significant,ENSG00000136147.18,ENSG00000136147,PHF11,3.763217412719836
